,pw,x1,x2,x3
1516,51,cCEN_Midwest,cNDC_USA,"""<"""
1517,51,cCEN_USA,cNDC_Midwest,""">"""
1518,51,cCEN_West,cNDC_West,""">"""
1519,51,cCEN_West,cNDC_Midwest,"""><"""
1520,51,cCEN_West,cNDC_Southwest,"""><"""
1521,51,cCEN_Midwest,cNDC_Northeast,"""><"""
1522,51,cCEN_Midwest,cNDC_Midwest,"""><"""
1523,51,cCEN_Midwest,cNDC_Southwest,"""><"""
1524,51,cCEN_South,cNDC_Northeast,"""><"""
1525,51,cCEN_South,cNDC_Midwest,"""><"""
1526,51,cCEN_South,cNDC_Southwest,"""><"""
1527,51,cCEN_Northeast,cNDC_Midwest,"""!"""
1528,51,cCEN_Midwest,cNDC_West,"""!"""
1529,51,cCEN_Midwest,cNDC_Southeast,"""!"""
