,pw,x1,x2,x3
506,4,cT2_Audi,cT1_Sedan_Audi,1
507,4,cT2_SUV_BMW,cT1_Sedan,1
508,4,cT2_SUV_BMW,cT1_SUV,1
509,4,cT2_SUV_BMW,cT1_Sedan_Audi,1
510,4,cT2_Sedan_Audi,cT1_Automobile,1
511,4,cT2_Sedan_Audi,cT1_SUV,1
512,4,cT2_SUV_Audi,cT1_Automobile,1
513,4,cT2_SUV_Audi,cT1_Sedan,1
514,4,cT2_SUV_Audi,cT1_Sedan_Audi,1
515,4,cT2_Audi,cT1_Wagon_Audi,0
516,4,cT2_Audi,cT1_Wagon,0
517,4,cT2_SUV_BMW,cT1_Wagon_BMW,0
518,4,cT2_SUV_BMW,cT1_Wagon,0
519,4,cT2_Sedan_Audi,cT1_Wagon_BMW,0
520,4,cT2_Sedan_Audi,cT1_Sedan_BMW,0
521,4,cT2_Sedan_Audi,cT1_Sedan_Audi,0
522,4,cT2_Sedan_Audi,cT1_Wagon_Audi,0
523,4,cT2_Sedan_Audi,cT1_Wagon,0
524,4,cT2_Sedan_Audi,cT1_Sedan,0
525,4,cT2_SUV_Audi,cT1_Wagon_BMW,0
526,4,cT2_SUV_Audi,cT1_SUV,0
527,4,cT2_SUV_Audi,cT1_Sedan_BMW,0
528,4,cT2_SUV_Audi,cT1_Wagon_Audi,0
529,4,cT2_SUV_Audi,cT1_Wagon,0
530,5,cT2_BMW,cT1_Wagon_Audi,2
531,5,cT2_BMW,cT1_Wagon,2
532,5,cT2_BMW,cT1_Automobile,2
533,5,cT2_Audi,cT1_Wagon,2
534,5,cT2_Audi,cT1_Automobile,2
535,5,cT2_Audi,cT1_Sedan,2
536,5,cT2_Audi,cT1_Sedan_BMW,2
537,5,cT2_Audi,cT1_Wagon_BMW,2
538,5,cT2_SUV_BMW,cT1_Wagon,2
539,5,cT2_SUV_BMW,cT1_Automobile,2
540,5,cT2_SUV_BMW,cT1_Sedan,2
541,5,cT2_SUV_BMW,cT1_Sedan_BMW,2
542,5,cT2_SUV_BMW,cT1_Wagon_Audi,2
543,5,cT2_Sedan_BMW,cT1_Wagon,2
544,5,cT2_Sedan_BMW,cT1_Automobile,2
545,5,cT2_Sedan_BMW,cT1_Wagon_BMW,2
546,5,cT2_Sedan_BMW,cT1_Wagon_Audi,2
547,5,cT2_Sedan_Audi,cT1_Wagon,2
548,5,cT2_Sedan_Audi,cT1_Automobile,2
549,5,cT2_Sedan_Audi,cT1_Sedan,2
550,5,cT2_Sedan_Audi,cT1_Wagon_BMW,2
551,5,cT2_Sedan_Audi,cT1_Sedan_BMW,2
552,5,cT2_Sedan_Audi,cT1_Wagon_Audi,2
553,5,cT2_Wagon_Audi,cT1_Wagon,2
554,5,cT2_Wagon_Audi,cT1_Automobile,2
555,5,cT2_Wagon_Audi,cT1_Sedan,2
556,5,cT2_Wagon_Audi,cT1_Wagon_BMW,2
557,5,cT2_Wagon_Audi,cT1_Sedan_BMW,2
558,5,cT2_SUV_Audi,cT1_Wagon,2
559,5,cT2_SUV_Audi,cT1_Automobile,2
560,5,cT2_SUV_Audi,cT1_Sedan,2
561,5,cT2_SUV_Audi,cT1_Wagon_BMW,2
562,5,cT2_SUV_Audi,cT1_Sedan_BMW,2
563,5,cT2_SUV_Audi,cT1_Wagon_Audi,2
564,5,cT2_Automobile,cT1_Wagon,1
565,5,cT2_Automobile,cT1_Automobile,1
566,5,cT2_Automobile,cT1_Sedan,1
567,5,cT2_Automobile,cT1_Wagon_BMW,1
568,5,cT2_Automobile,cT1_Sedan_BMW,1
569,5,cT2_Automobile,cT1_Wagon_Audi,1
570,5,cT2_BMW,cT1_Wagon,1
571,5,cT2_BMW,cT1_Automobile,1
572,5,cT2_BMW,cT1_Sedan,1
573,5,cT2_BMW,cT1_Wagon_BMW,1
574,5,cT2_BMW,cT1_Sedan_BMW,1
575,5,cT2_Audi,cT1_Wagon,1
576,5,cT2_Audi,cT1_Automobile,1
577,5,cT2_Audi,cT1_Wagon_Audi,1
578,5,cT2_SUV_BMW,cT1_Wagon,1
579,5,cT2_SUV_BMW,cT1_Automobile,1
580,5,cT2_SUV_BMW,cT1_Wagon_BMW,1
581,5,cT2_Sedan_BMW,cT1_Sedan_BMW,1
582,5,cT2_Sedan_BMW,cT1_Automobile,1
583,5,cT2_Sedan_BMW,cT1_Sedan,1
584,5,cT2_Wagon_Audi,cT1_Wagon_Audi,1
585,5,cT2_Wagon_Audi,cT1_Wagon,1
586,5,cT2_Wagon_Audi,cT1_Automobile,1
587,5,cT2_Automobile,cT1_Wagon_BMW,0
588,5,cT2_Automobile,cT1_SUV,0
589,5,cT2_Automobile,cT1_Sedan_BMW,0
590,5,cT2_Automobile,cT1_Sedan_Audi,0
591,5,cT2_Automobile,cT1_Wagon_Audi,0
592,5,cT2_Automobile,cT1_Wagon,0
593,5,cT2_Automobile,cT1_Sedan,0
594,5,cT2_BMW,cT1_Wagon_BMW,0
595,5,cT2_BMW,cT1_SUV,0
596,5,cT2_BMW,cT1_Sedan_BMW,0
597,5,cT2_BMW,cT1_Sedan_Audi,0
598,5,cT2_BMW,cT1_Wagon_Audi,0
599,5,cT2_BMW,cT1_Wagon,0
600,5,cT2_BMW,cT1_Sedan,0
601,5,cT2_Audi,cT1_Wagon_BMW,0
602,5,cT2_Audi,cT1_SUV,0
603,5,cT2_Audi,cT1_Sedan_BMW,0
604,5,cT2_Audi,cT1_Sedan_Audi,0
605,5,cT2_Audi,cT1_Sedan,0
606,5,cT2_SUV_BMW,cT1_SUV,0
607,5,cT2_SUV_BMW,cT1_Sedan_BMW,0
608,5,cT2_SUV_BMW,cT1_Sedan_Audi,0
609,5,cT2_SUV_BMW,cT1_Wagon_Audi,0
610,5,cT2_SUV_BMW,cT1_Sedan,0
611,5,cT2_Sedan_BMW,cT1_Wagon_BMW,0
612,5,cT2_Sedan_BMW,cT1_SUV,0
613,5,cT2_Sedan_BMW,cT1_Sedan_Audi,0
614,5,cT2_Sedan_BMW,cT1_Wagon_Audi,0
615,5,cT2_Sedan_BMW,cT1_Wagon,0
616,5,cT2_Wagon_Audi,cT1_Wagon_BMW,0
617,5,cT2_Wagon_Audi,cT1_SUV,0
618,5,cT2_Wagon_Audi,cT1_Sedan_BMW,0
619,5,cT2_Wagon_Audi,cT1_Sedan_Audi,0
620,5,cT2_Wagon_Audi,cT1_Sedan,0
621,5,cT2_BMW,cT1_Sedan,2
622,5,cT2_BMW,cT1_Sedan_Audi,2
623,5,cT2_BMW,cT1_SUV,2
624,5,cT2_Audi,cT1_Sedan_Audi,2
625,5,cT2_Audi,cT1_SUV,2
626,5,cT2_SUV_BMW,cT1_SUV,2
627,5,cT2_SUV_BMW,cT1_Sedan_Audi,2
628,5,cT2_Sedan_BMW,cT1_Sedan,2
629,5,cT2_Sedan_BMW,cT1_SUV,2
630,5,cT2_Sedan_BMW,cT1_Sedan_Audi,2
631,5,cT2_Sedan_Audi,cT1_SUV,2
632,5,cT2_Sedan_Audi,cT1_Sedan_Audi,2
633,5,cT2_Wagon_Audi,cT1_SUV,2
634,5,cT2_Wagon_Audi,cT1_Sedan_Audi,2
635,5,cT2_SUV_Audi,cT1_SUV,2
636,5,cT2_SUV_Audi,cT1_Sedan_Audi,2
637,5,cT2_Automobile,cT1_SUV,1
638,5,cT2_Automobile,cT1_Sedan_Audi,1
639,5,cT2_BMW,cT1_SUV,1
640,5,cT2_BMW,cT1_Sedan_Audi,1
641,5,cT2_Audi,cT1_Sedan,1
642,5,cT2_Audi,cT1_SUV,1
643,5,cT2_Audi,cT1_Sedan_Audi,1
644,5,cT2_SUV_BMW,cT1_Sedan,1
645,5,cT2_SUV_BMW,cT1_SUV,1
646,5,cT2_SUV_BMW,cT1_Sedan_Audi,1
647,5,cT2_Sedan_Audi,cT1_Automobile,1
648,5,cT2_Sedan_Audi,cT1_SUV,1
649,5,cT2_SUV_Audi,cT1_Automobile,1
650,5,cT2_SUV_Audi,cT1_Sedan,1
651,5,cT2_SUV_Audi,cT1_SUV,1
652,5,cT2_SUV_Audi,cT1_Sedan_Audi,1
653,5,cT2_Audi,cT1_Wagon_Audi,0
654,5,cT2_Audi,cT1_Wagon,0
655,5,cT2_SUV_BMW,cT1_Wagon_BMW,0
656,5,cT2_SUV_BMW,cT1_Wagon,0
657,5,cT2_Sedan_Audi,cT1_Wagon_BMW,0
658,5,cT2_Sedan_Audi,cT1_Sedan_BMW,0
659,5,cT2_Sedan_Audi,cT1_Sedan_Audi,0
660,5,cT2_Sedan_Audi,cT1_Wagon_Audi,0
661,5,cT2_Sedan_Audi,cT1_Wagon,0
662,5,cT2_Sedan_Audi,cT1_Sedan,0
663,5,cT2_SUV_Audi,cT1_Wagon_BMW,0
664,5,cT2_SUV_Audi,cT1_SUV,0
665,5,cT2_SUV_Audi,cT1_Sedan_BMW,0
666,5,cT2_SUV_Audi,cT1_Sedan_Audi,0
667,5,cT2_SUV_Audi,cT1_Wagon_Audi,0
668,5,cT2_SUV_Audi,cT1_Wagon,0
669,5,cT2_SUV_Audi,cT1_Sedan,0
670,6,cT2_BMW,cT1_Wagon_Audi,2
671,6,cT2_BMW,cT1_Wagon,2
672,6,cT2_BMW,cT1_Automobile,2
673,6,cT2_Audi,cT1_Wagon,2
674,6,cT2_Audi,cT1_Automobile,2
675,6,cT2_Audi,cT1_Sedan,2
676,6,cT2_Audi,cT1_Sedan_BMW,2
677,6,cT2_Audi,cT1_Wagon_BMW,2
678,6,cT2_SUV_BMW,cT1_Wagon,2
679,6,cT2_SUV_BMW,cT1_Automobile,2
680,6,cT2_SUV_BMW,cT1_Sedan,2
681,6,cT2_SUV_BMW,cT1_Sedan_BMW,2
682,6,cT2_SUV_BMW,cT1_Wagon_Audi,2
683,6,cT2_Sedan_BMW,cT1_Wagon,2
684,6,cT2_Sedan_BMW,cT1_Automobile,2
685,6,cT2_Sedan_BMW,cT1_Wagon_BMW,2
686,6,cT2_Sedan_BMW,cT1_Wagon_Audi,2
687,6,cT2_Sedan_Audi,cT1_Wagon,2
688,6,cT2_Sedan_Audi,cT1_Automobile,2
689,6,cT2_Sedan_Audi,cT1_Sedan,2
690,6,cT2_Sedan_Audi,cT1_Wagon_BMW,2
691,6,cT2_Sedan_Audi,cT1_Sedan_BMW,2
692,6,cT2_Sedan_Audi,cT1_Wagon_Audi,2
693,6,cT2_Wagon_Audi,cT1_Wagon,2
694,6,cT2_Wagon_Audi,cT1_Automobile,2
695,6,cT2_Wagon_Audi,cT1_Sedan,2
696,6,cT2_Wagon_Audi,cT1_Wagon_BMW,2
697,6,cT2_Wagon_Audi,cT1_Sedan_BMW,2
698,6,cT2_SUV_Audi,cT1_Wagon,2
699,6,cT2_SUV_Audi,cT1_Automobile,2
700,6,cT2_SUV_Audi,cT1_Sedan,2
701,6,cT2_SUV_Audi,cT1_Wagon_BMW,2
702,6,cT2_SUV_Audi,cT1_Sedan_BMW,2
703,6,cT2_SUV_Audi,cT1_Wagon_Audi,2
704,6,cT2_Automobile,cT1_Wagon,1
705,6,cT2_Automobile,cT1_Automobile,1
706,6,cT2_Automobile,cT1_Sedan,1
707,6,cT2_Automobile,cT1_Wagon_BMW,1
708,6,cT2_Automobile,cT1_Sedan_BMW,1
709,6,cT2_Automobile,cT1_Wagon_Audi,1
710,6,cT2_BMW,cT1_Wagon,1
711,6,cT2_BMW,cT1_Automobile,1
712,6,cT2_BMW,cT1_Sedan,1
713,6,cT2_BMW,cT1_Wagon_BMW,1
714,6,cT2_BMW,cT1_Sedan_BMW,1
715,6,cT2_Audi,cT1_Wagon,1
716,6,cT2_Audi,cT1_Automobile,1
717,6,cT2_Audi,cT1_Wagon_Audi,1
718,6,cT2_SUV_BMW,cT1_Wagon,1
719,6,cT2_SUV_BMW,cT1_Automobile,1
720,6,cT2_SUV_BMW,cT1_Wagon_BMW,1
721,6,cT2_Sedan_BMW,cT1_Sedan_BMW,1
722,6,cT2_Sedan_BMW,cT1_Automobile,1
723,6,cT2_Sedan_BMW,cT1_Sedan,1
724,6,cT2_Wagon_Audi,cT1_Wagon_Audi,1
725,6,cT2_Wagon_Audi,cT1_Wagon,1
726,6,cT2_Wagon_Audi,cT1_Automobile,1
727,6,cT2_Automobile,cT1_Wagon_BMW,0
728,6,cT2_Automobile,cT1_SUV,0
729,6,cT2_Automobile,cT1_Sedan_BMW,0
730,6,cT2_Automobile,cT1_Sedan_Audi,0
731,6,cT2_Automobile,cT1_Wagon_Audi,0
732,6,cT2_Automobile,cT1_Wagon,0
733,6,cT2_Automobile,cT1_Sedan,0
734,6,cT2_BMW,cT1_Wagon_BMW,0
735,6,cT2_BMW,cT1_SUV,0
736,6,cT2_BMW,cT1_Sedan_BMW,0
737,6,cT2_BMW,cT1_Sedan_Audi,0
738,6,cT2_BMW,cT1_Wagon_Audi,0
739,6,cT2_BMW,cT1_Wagon,0
740,6,cT2_BMW,cT1_Sedan,0
741,6,cT2_Audi,cT1_Wagon_BMW,0
742,6,cT2_Audi,cT1_SUV,0
743,6,cT2_Audi,cT1_Sedan_BMW,0
744,6,cT2_Audi,cT1_Sedan_Audi,0
745,6,cT2_Audi,cT1_Sedan,0
746,6,cT2_SUV_BMW,cT1_SUV,0
747,6,cT2_SUV_BMW,cT1_Sedan_BMW,0
748,6,cT2_SUV_BMW,cT1_Sedan_Audi,0
749,6,cT2_SUV_BMW,cT1_Wagon_Audi,0
750,6,cT2_SUV_BMW,cT1_Sedan,0
751,6,cT2_Sedan_BMW,cT1_Wagon_BMW,0
752,6,cT2_Sedan_BMW,cT1_SUV,0
753,6,cT2_Sedan_BMW,cT1_Sedan_Audi,0
754,6,cT2_Sedan_BMW,cT1_Wagon_Audi,0
755,6,cT2_Sedan_BMW,cT1_Wagon,0
756,6,cT2_Wagon_Audi,cT1_Wagon_BMW,0
757,6,cT2_Wagon_Audi,cT1_SUV,0
758,6,cT2_Wagon_Audi,cT1_Sedan_BMW,0
759,6,cT2_Wagon_Audi,cT1_Sedan_Audi,0
760,6,cT2_Wagon_Audi,cT1_Sedan,0
761,6,cT2_BMW,cT1_Sedan,2
762,6,cT2_BMW,cT1_Sedan_Audi,2
763,6,cT2_BMW,cT1_SUV,2
764,6,cT2_Audi,cT1_SUV,2
765,6,cT2_SUV_BMW,cT1_SUV,2
766,6,cT2_SUV_BMW,cT1_Sedan_Audi,2
767,6,cT2_Sedan_BMW,cT1_Sedan,2
768,6,cT2_Sedan_BMW,cT1_SUV,2
769,6,cT2_Sedan_BMW,cT1_Sedan_Audi,2
770,6,cT2_Sedan_Audi,cT1_SUV,2
771,6,cT2_Sedan_Audi,cT1_Sedan_Audi,2
772,6,cT2_Wagon_Audi,cT1_SUV,2
773,6,cT2_Wagon_Audi,cT1_Sedan_Audi,2
774,6,cT2_SUV_Audi,cT1_SUV,2
775,6,cT2_Automobile,cT1_SUV,1
776,6,cT2_Automobile,cT1_Sedan_Audi,1
777,6,cT2_BMW,cT1_SUV,1
778,6,cT2_Audi,cT1_Sedan,1
779,6,cT2_Audi,cT1_SUV,1
780,6,cT2_Audi,cT1_Sedan_Audi,1
781,6,cT2_SUV_BMW,cT1_SUV,1
782,6,cT2_Sedan_Audi,cT1_Automobile,1
783,6,cT2_Sedan_Audi,cT1_SUV,1
784,6,cT2_SUV_Audi,cT1_Automobile,1
785,6,cT2_SUV_Audi,cT1_Sedan,1
786,6,cT2_SUV_Audi,cT1_SUV,1
787,6,cT2_SUV_Audi,cT1_Sedan_Audi,1
788,6,cT2_Audi,cT1_Wagon_Audi,0
789,6,cT2_Audi,cT1_Wagon,0
790,6,cT2_SUV_BMW,cT1_Wagon_BMW,0
791,6,cT2_SUV_BMW,cT1_Wagon,0
792,6,cT2_Sedan_Audi,cT1_Wagon_BMW,0
793,6,cT2_Sedan_Audi,cT1_Sedan_BMW,0
794,6,cT2_Sedan_Audi,cT1_Sedan_Audi,0
795,6,cT2_Sedan_Audi,cT1_Wagon_Audi,0
796,6,cT2_Sedan_Audi,cT1_Wagon,0
797,6,cT2_Sedan_Audi,cT1_Sedan,0
798,6,cT2_SUV_Audi,cT1_Wagon_BMW,0
799,6,cT2_SUV_Audi,cT1_SUV,0
800,6,cT2_SUV_Audi,cT1_Sedan_BMW,0
801,6,cT2_SUV_Audi,cT1_Sedan_Audi,0
802,6,cT2_SUV_Audi,cT1_Wagon_Audi,0
803,6,cT2_SUV_Audi,cT1_Wagon,0
804,6,cT2_SUV_Audi,cT1_Sedan,0
805,7,cT2_BMW,cT1_Wagon_Audi,2
806,7,cT2_BMW,cT1_Wagon,2
807,7,cT2_BMW,cT1_Automobile,2
808,7,cT2_Audi,cT1_Wagon,2
809,7,cT2_Audi,cT1_Automobile,2
810,7,cT2_Audi,cT1_Sedan,2
811,7,cT2_Audi,cT1_Sedan_BMW,2
812,7,cT2_Audi,cT1_Wagon_BMW,2
813,7,cT2_SUV_BMW,cT1_Wagon,2
814,7,cT2_SUV_BMW,cT1_Automobile,2
815,7,cT2_SUV_BMW,cT1_Sedan,2
816,7,cT2_SUV_BMW,cT1_Sedan_BMW,2
817,7,cT2_SUV_BMW,cT1_Wagon_Audi,2
818,7,cT2_Sedan_BMW,cT1_Wagon,2
819,7,cT2_Sedan_BMW,cT1_Automobile,2
820,7,cT2_Sedan_BMW,cT1_Wagon_BMW,2
821,7,cT2_Sedan_BMW,cT1_Wagon_Audi,2
822,7,cT2_Sedan_Audi,cT1_Wagon,2
823,7,cT2_Sedan_Audi,cT1_Automobile,2
824,7,cT2_Sedan_Audi,cT1_Sedan,2
825,7,cT2_Sedan_Audi,cT1_Wagon_BMW,2
826,7,cT2_Sedan_Audi,cT1_Sedan_BMW,2
827,7,cT2_Sedan_Audi,cT1_Wagon_Audi,2
828,7,cT2_Wagon_Audi,cT1_Wagon,2
829,7,cT2_Wagon_Audi,cT1_Automobile,2
830,7,cT2_Wagon_Audi,cT1_Sedan,2
831,7,cT2_Wagon_Audi,cT1_Wagon_BMW,2
832,7,cT2_Wagon_Audi,cT1_Sedan_BMW,2
833,7,cT2_SUV_Audi,cT1_Wagon,2
834,7,cT2_SUV_Audi,cT1_Automobile,2
835,7,cT2_SUV_Audi,cT1_Sedan,2
836,7,cT2_SUV_Audi,cT1_Wagon_BMW,2
837,7,cT2_SUV_Audi,cT1_Sedan_BMW,2
838,7,cT2_SUV_Audi,cT1_Wagon_Audi,2
839,7,cT2_Automobile,cT1_Wagon,1
840,7,cT2_Automobile,cT1_Automobile,1
841,7,cT2_Automobile,cT1_Sedan,1
842,7,cT2_Automobile,cT1_Wagon_BMW,1
843,7,cT2_Automobile,cT1_Sedan_BMW,1
844,7,cT2_Automobile,cT1_Wagon_Audi,1
845,7,cT2_BMW,cT1_Wagon,1
846,7,cT2_BMW,cT1_Automobile,1
847,7,cT2_BMW,cT1_Sedan,1
848,7,cT2_BMW,cT1_Wagon_BMW,1
849,7,cT2_BMW,cT1_Sedan_BMW,1
850,7,cT2_Audi,cT1_Wagon,1
851,7,cT2_Audi,cT1_Automobile,1
852,7,cT2_Audi,cT1_Wagon_Audi,1
853,7,cT2_SUV_BMW,cT1_Wagon,1
854,7,cT2_SUV_BMW,cT1_Automobile,1
855,7,cT2_SUV_BMW,cT1_Wagon_BMW,1
856,7,cT2_Sedan_BMW,cT1_Sedan_BMW,1
857,7,cT2_Sedan_BMW,cT1_Automobile,1
858,7,cT2_Sedan_BMW,cT1_Sedan,1
859,7,cT2_Wagon_Audi,cT1_Wagon_Audi,1
860,7,cT2_Wagon_Audi,cT1_Wagon,1
861,7,cT2_Wagon_Audi,cT1_Automobile,1
862,7,cT2_Automobile,cT1_Wagon_BMW,0
863,7,cT2_Automobile,cT1_SUV,0
864,7,cT2_Automobile,cT1_Sedan_BMW,0
865,7,cT2_Automobile,cT1_Sedan_Audi,0
866,7,cT2_Automobile,cT1_Wagon_Audi,0
867,7,cT2_Automobile,cT1_Wagon,0
868,7,cT2_Automobile,cT1_Sedan,0
869,7,cT2_BMW,cT1_Wagon_BMW,0
870,7,cT2_BMW,cT1_SUV,0
871,7,cT2_BMW,cT1_Sedan_BMW,0
872,7,cT2_BMW,cT1_Sedan_Audi,0
873,7,cT2_BMW,cT1_Wagon_Audi,0
874,7,cT2_BMW,cT1_Wagon,0
875,7,cT2_BMW,cT1_Sedan,0
876,7,cT2_Audi,cT1_Wagon_BMW,0
877,7,cT2_Audi,cT1_SUV,0
878,7,cT2_Audi,cT1_Sedan_BMW,0
879,7,cT2_Audi,cT1_Sedan_Audi,0
880,7,cT2_Audi,cT1_Sedan,0
881,7,cT2_SUV_BMW,cT1_SUV,0
882,7,cT2_SUV_BMW,cT1_Sedan_BMW,0
883,7,cT2_SUV_BMW,cT1_Sedan_Audi,0
884,7,cT2_SUV_BMW,cT1_Wagon_Audi,0
885,7,cT2_SUV_BMW,cT1_Sedan,0
886,7,cT2_Sedan_BMW,cT1_Wagon_BMW,0
887,7,cT2_Sedan_BMW,cT1_SUV,0
888,7,cT2_Sedan_BMW,cT1_Sedan_Audi,0
889,7,cT2_Sedan_BMW,cT1_Wagon_Audi,0
890,7,cT2_Sedan_BMW,cT1_Wagon,0
891,7,cT2_Wagon_Audi,cT1_Wagon_BMW,0
892,7,cT2_Wagon_Audi,cT1_SUV,0
893,7,cT2_Wagon_Audi,cT1_Sedan_BMW,0
894,7,cT2_Wagon_Audi,cT1_Sedan_Audi,0
895,7,cT2_Wagon_Audi,cT1_Sedan,0
896,7,cT2_BMW,cT1_Sedan,2
897,7,cT2_BMW,cT1_Sedan_Audi,2
898,7,cT2_BMW,cT1_SUV,2
899,7,cT2_SUV_BMW,cT1_SUV,2
900,7,cT2_SUV_BMW,cT1_Sedan_Audi,2
901,7,cT2_Sedan_BMW,cT1_Sedan,2
902,7,cT2_Sedan_BMW,cT1_SUV,2
903,7,cT2_Sedan_BMW,cT1_Sedan_Audi,2
904,7,cT2_Sedan_Audi,cT1_SUV,2
905,7,cT2_Sedan_Audi,cT1_Sedan_Audi,2
906,7,cT2_Wagon_Audi,cT1_SUV,2
907,7,cT2_Wagon_Audi,cT1_Sedan_Audi,2
908,7,cT2_SUV_Audi,cT1_SUV,2
909,7,cT2_Automobile,cT1_SUV,1
910,7,cT2_Automobile,cT1_Sedan_Audi,1
911,7,cT2_Audi,cT1_Sedan,1
912,7,cT2_Audi,cT1_SUV,1
913,7,cT2_Audi,cT1_Sedan_Audi,1
914,7,cT2_Sedan_Audi,cT1_Automobile,1
915,7,cT2_Sedan_Audi,cT1_SUV,1
916,7,cT2_SUV_Audi,cT1_Automobile,1
917,7,cT2_SUV_Audi,cT1_Sedan,1
918,7,cT2_SUV_Audi,cT1_SUV,1
919,7,cT2_SUV_Audi,cT1_Sedan_Audi,1
920,7,cT2_Audi,cT1_Wagon_Audi,0
921,7,cT2_Audi,cT1_Wagon,0
922,7,cT2_Sedan_Audi,cT1_Wagon_BMW,0
923,7,cT2_Sedan_Audi,cT1_Sedan_BMW,0
924,7,cT2_Sedan_Audi,cT1_Sedan_Audi,0
925,7,cT2_Sedan_Audi,cT1_Wagon_Audi,0
926,7,cT2_Sedan_Audi,cT1_Wagon,0
927,7,cT2_Sedan_Audi,cT1_Sedan,0
928,7,cT2_SUV_Audi,cT1_Wagon_BMW,0
929,7,cT2_SUV_Audi,cT1_SUV,0
930,7,cT2_SUV_Audi,cT1_Sedan_BMW,0
931,7,cT2_SUV_Audi,cT1_Sedan_Audi,0
932,7,cT2_SUV_Audi,cT1_Wagon_Audi,0
933,7,cT2_SUV_Audi,cT1_Wagon,0
934,7,cT2_SUV_Audi,cT1_Sedan,0
935,8,cT2_BMW,cT1_Wagon_Audi,2
936,8,cT2_BMW,cT1_Wagon,2
937,8,cT2_BMW,cT1_Automobile,2
938,8,cT2_Audi,cT1_Wagon,2
939,8,cT2_Audi,cT1_Automobile,2
940,8,cT2_Audi,cT1_Sedan,2
941,8,cT2_Audi,cT1_Sedan_BMW,2
942,8,cT2_Audi,cT1_Wagon_BMW,2
943,8,cT2_SUV_BMW,cT1_Wagon,2
944,8,cT2_SUV_BMW,cT1_Automobile,2
945,8,cT2_SUV_BMW,cT1_Sedan,2
946,8,cT2_SUV_BMW,cT1_Sedan_BMW,2
947,8,cT2_SUV_BMW,cT1_Wagon_Audi,2
948,8,cT2_Sedan_BMW,cT1_Wagon,2
949,8,cT2_Sedan_BMW,cT1_Automobile,2
950,8,cT2_Sedan_BMW,cT1_Wagon_BMW,2
951,8,cT2_Sedan_BMW,cT1_Wagon_Audi,2
952,8,cT2_Sedan_Audi,cT1_Wagon,2
953,8,cT2_Sedan_Audi,cT1_Automobile,2
954,8,cT2_Sedan_Audi,cT1_Sedan,2
955,8,cT2_Sedan_Audi,cT1_Wagon_BMW,2
956,8,cT2_Sedan_Audi,cT1_Sedan_BMW,2
957,8,cT2_Sedan_Audi,cT1_Wagon_Audi,2
958,8,cT2_Wagon_Audi,cT1_Wagon,2
959,8,cT2_Wagon_Audi,cT1_Automobile,2
960,8,cT2_Wagon_Audi,cT1_Sedan,2
961,8,cT2_Wagon_Audi,cT1_Wagon_BMW,2
962,8,cT2_Wagon_Audi,cT1_Sedan_BMW,2
963,8,cT2_SUV_Audi,cT1_Wagon,2
964,8,cT2_SUV_Audi,cT1_Automobile,2
965,8,cT2_SUV_Audi,cT1_Sedan,2
966,8,cT2_SUV_Audi,cT1_Wagon_BMW,2
967,8,cT2_SUV_Audi,cT1_Sedan_BMW,2
968,8,cT2_SUV_Audi,cT1_Wagon_Audi,2
969,8,cT2_Automobile,cT1_Wagon,1
970,8,cT2_Automobile,cT1_Automobile,1
971,8,cT2_Automobile,cT1_Sedan,1
972,8,cT2_Automobile,cT1_Wagon_BMW,1
973,8,cT2_Automobile,cT1_Sedan_BMW,1
974,8,cT2_Automobile,cT1_Wagon_Audi,1
975,8,cT2_BMW,cT1_Wagon,1
976,8,cT2_BMW,cT1_Automobile,1
977,8,cT2_BMW,cT1_Sedan,1
978,8,cT2_BMW,cT1_Wagon_BMW,1
979,8,cT2_BMW,cT1_Sedan_BMW,1
980,8,cT2_Audi,cT1_Wagon,1
981,8,cT2_Audi,cT1_Automobile,1
982,8,cT2_Audi,cT1_Wagon_Audi,1
983,8,cT2_SUV_BMW,cT1_Wagon,1
984,8,cT2_SUV_BMW,cT1_Automobile,1
985,8,cT2_SUV_BMW,cT1_Wagon_BMW,1
986,8,cT2_Sedan_BMW,cT1_Sedan_BMW,1
987,8,cT2_Sedan_BMW,cT1_Automobile,1
988,8,cT2_Sedan_BMW,cT1_Sedan,1
989,8,cT2_Wagon_Audi,cT1_Wagon_Audi,1
990,8,cT2_Wagon_Audi,cT1_Wagon,1
991,8,cT2_Wagon_Audi,cT1_Automobile,1
992,8,cT2_Automobile,cT1_Wagon_BMW,0
993,8,cT2_Automobile,cT1_SUV,0
994,8,cT2_Automobile,cT1_Sedan_BMW,0
995,8,cT2_Automobile,cT1_Sedan_Audi,0
996,8,cT2_Automobile,cT1_Wagon_Audi,0
997,8,cT2_Automobile,cT1_Wagon,0
998,8,cT2_Automobile,cT1_Sedan,0
999,8,cT2_BMW,cT1_Wagon_BMW,0
1000,8,cT2_BMW,cT1_SUV,0
1001,8,cT2_BMW,cT1_Sedan_BMW,0
1002,8,cT2_BMW,cT1_Sedan_Audi,0
1003,8,cT2_BMW,cT1_Wagon_Audi,0
1004,8,cT2_BMW,cT1_Wagon,0
1005,8,cT2_BMW,cT1_Sedan,0
1006,8,cT2_Audi,cT1_Wagon_BMW,0
1007,8,cT2_Audi,cT1_SUV,0
1008,8,cT2_Audi,cT1_Sedan_BMW,0
1009,8,cT2_Audi,cT1_Sedan_Audi,0
1010,8,cT2_Audi,cT1_Sedan,0
1011,8,cT2_SUV_BMW,cT1_SUV,0
