,pw,x1,x2
1329,222,luxembourg,red
1330,222,germany,green
1331,222,denmark,white
1332,223,belgium,red
1333,223,netherlands,green
1334,223,france,white
1335,223,luxembourg,red
1336,223,germany,green
1337,223,denmark,red
1338,224,belgium,red
1339,224,netherlands,green
1340,224,france,white
1341,224,luxembourg,red
1342,224,germany,green
1343,224,denmark,green
1344,225,belgium,red
1345,225,netherlands,green
1346,225,france,white
1347,225,germany,green
1348,225,luxembourg,white
1349,225,denmark,green
1350,226,belgium,red
1351,226,netherlands,green
1352,226,france,white
1353,226,germany,green
1354,226,luxembourg,white
1355,226,denmark,red
1356,227,belgium,red
1357,227,netherlands,green
1358,227,france,white
1359,227,germany,green
1360,227,luxembourg,white
1361,227,denmark,white
1362,228,belgium,red
1363,228,netherlands,green
1364,228,france,white
1365,228,germany,green
1366,228,luxembourg,white
1367,228,denmark,blue
1368,229,belgium,red
1369,229,netherlands,green
1370,229,france,white
1371,229,luxembourg,red
1372,229,germany,blue
1373,229,denmark,blue
1374,230,belgium,red
1375,230,netherlands,green
1376,230,france,white
1377,230,luxembourg,red
1378,230,germany,blue
1379,230,denmark,red
1380,231,belgium,red
1381,231,netherlands,green
1382,231,france,white
1383,231,luxembourg,red
1384,231,germany,blue
1385,231,denmark,green
1386,232,belgium,red
1387,232,netherlands,green
1388,232,france,white
1389,232,luxembourg,red
1390,232,germany,blue
1391,232,denmark,white
1392,233,belgium,red
1393,233,netherlands,green
1394,233,france,white
1395,233,germany,blue
1396,233,luxembourg,white
1397,233,denmark,blue
1398,234,belgium,red
1399,234,netherlands,green
1400,234,france,white
1401,234,germany,blue
1402,234,luxembourg,white
1403,234,denmark,red
1404,235,belgium,red
1405,235,netherlands,green
1406,235,france,white
1407,235,germany,blue
1408,235,luxembourg,white
1409,235,denmark,green
1410,236,belgium,red
1411,236,netherlands,green
1412,236,france,white
1413,236,germany,blue
1414,236,luxembourg,white
1415,236,denmark,white
1416,237,belgium,red
1417,237,netherlands,green
1418,237,france,white
1419,237,germany,green
1420,237,luxembourg,blue
1421,237,denmark,red
1422,238,belgium,red
1423,238,netherlands,green
1424,238,france,white
1425,238,germany,green
1426,238,luxembourg,blue
1427,238,denmark,white
1428,239,belgium,red
1429,239,netherlands,green
1430,239,france,white
1431,239,germany,green
1432,239,luxembourg,blue
1433,239,denmark,blue
1434,240,belgium,red
1435,240,netherlands,green
1436,240,france,white
1437,240,germany,green
1438,240,luxembourg,blue
1439,240,denmark,green
1440,241,belgium,red
1441,241,netherlands,green
1442,241,france,white
1443,241,luxembourg,blue
1444,241,germany,white
1445,241,denmark,white
1446,242,belgium,red
1447,242,netherlands,green
1448,242,france,white
1449,242,luxembourg,blue
1450,242,germany,white
1451,242,denmark,blue
1452,243,belgium,red
1453,243,netherlands,green
1454,243,france,white
1455,243,luxembourg,blue
1456,243,germany,white
1457,243,denmark,green
1458,244,belgium,red
1459,244,netherlands,green
1460,244,france,white
1461,244,luxembourg,blue
1462,244,germany,white
1463,244,denmark,red
1464,245,belgium,red
1465,245,netherlands,green
1466,245,france,blue
1467,245,luxembourg,red
1468,245,germany,green
1469,245,denmark,white
1470,246,belgium,red
1471,246,netherlands,green
1472,246,france,blue
1473,246,luxembourg,red
1474,246,germany,green
1475,246,denmark,red
1476,247,belgium,red
1477,247,netherlands,green
1478,247,france,blue
1479,247,luxembourg,red
1480,247,germany,green
1481,247,denmark,blue
1482,248,belgium,red
1483,248,netherlands,green
1484,248,france,blue
1485,248,luxembourg,red
1486,248,germany,green
1487,248,denmark,green
1488,249,belgium,red
1489,249,netherlands,green
1490,249,france,blue
1491,249,germany,green
1492,249,luxembourg,blue
1493,249,denmark,red
1494,250,belgium,red
1495,250,netherlands,green
1496,250,france,blue
1497,250,germany,green
1498,250,luxembourg,blue
1499,250,denmark,blue
1500,251,belgium,red
1501,251,netherlands,green
1502,251,france,blue
1503,251,germany,green
1504,251,luxembourg,blue
1505,251,denmark,green
1506,252,belgium,red
1507,252,netherlands,green
1508,252,france,blue
1509,252,germany,green
1510,252,luxembourg,blue
1511,252,denmark,white
1512,253,belgium,red
1513,253,netherlands,green
1514,253,france,blue
1515,253,luxembourg,red
1516,253,germany,white
1517,253,denmark,blue
1518,254,belgium,red
1519,254,netherlands,green
1520,254,france,blue
1521,254,luxembourg,red
1522,254,germany,white
1523,254,denmark,white
1524,255,belgium,red
1525,255,netherlands,green
1526,255,france,blue
1527,255,luxembourg,red
1528,255,germany,white
1529,255,denmark,red
1530,256,belgium,red
1531,256,netherlands,green
1532,256,france,blue
1533,256,luxembourg,red
1534,256,germany,white
1535,256,denmark,green
1536,257,belgium,red
1537,257,netherlands,green
1538,257,france,blue
1539,257,luxembourg,blue
1540,257,germany,white
1541,257,denmark,blue
1542,258,belgium,red
1543,258,netherlands,green
1544,258,france,blue
1545,258,luxembourg,blue
1546,258,germany,white
1547,258,denmark,white
1548,259,belgium,red
1549,259,netherlands,green
1550,259,france,blue
1551,259,luxembourg,blue
1552,259,germany,white
1553,259,denmark,red
1554,260,belgium,red
1555,260,netherlands,green
1556,260,france,blue
1557,260,luxembourg,blue
1558,260,germany,white
1559,260,denmark,green
1560,261,belgium,red
1561,261,netherlands,green
1562,261,france,blue
1563,261,germany,green
1564,261,luxembourg,white
1565,261,denmark,green
1566,262,belgium,red
1567,262,netherlands,green
1568,262,france,blue
1569,262,germany,green
1570,262,luxembourg,white
1571,262,denmark,white
1572,263,belgium,red
1573,263,netherlands,green
1574,263,france,blue
1575,263,germany,green
1576,263,luxembourg,white
1577,263,denmark,blue
1578,264,belgium,red
1579,264,netherlands,green
1580,264,france,blue
1581,264,germany,green
1582,264,luxembourg,white
1583,264,denmark,red
1584,265,belgium,red
1585,265,netherlands,green
1586,265,france,blue
1587,265,luxembourg,red
1588,265,germany,blue
1589,265,denmark,blue
1590,266,belgium,red
1591,266,netherlands,green
1592,266,france,blue
1593,266,luxembourg,red
1594,266,germany,blue
1595,266,denmark,white
1596,267,belgium,red
1597,267,netherlands,green
1598,267,france,blue
1599,267,luxembourg,red
1600,267,germany,blue
1601,267,denmark,red
1602,268,belgium,red
1603,268,netherlands,green
1604,268,france,blue
1605,268,luxembourg,red
1606,268,germany,blue
1607,268,denmark,green
1608,269,belgium,red
1609,269,netherlands,green
1610,269,france,blue
1611,269,germany,blue
1612,269,luxembourg,white
1613,269,denmark,white
1614,270,belgium,red
1615,270,netherlands,green
1616,270,france,blue
1617,270,germany,blue
1618,270,luxembourg,white
1619,270,denmark,red
1620,271,belgium,red
1621,271,netherlands,green
1622,271,france,blue
1623,271,germany,blue
1624,271,luxembourg,white
1625,271,denmark,green
1626,272,belgium,red
1627,272,netherlands,green
1628,272,france,blue
1629,272,germany,blue
1630,272,luxembourg,white
1631,272,denmark,blue
1632,273,belgium,red
1633,273,netherlands,green
1634,273,france,green
1635,273,luxembourg,red
1636,273,germany,white
1637,273,denmark,white
1638,274,belgium,red
1639,274,netherlands,green
1640,274,france,green
1641,274,luxembourg,red
1642,274,germany,white
1643,274,denmark,blue
1644,275,belgium,red
1645,275,netherlands,green
1646,275,france,green
1647,275,luxembourg,red
1648,275,germany,white
1649,275,denmark,green
1650,276,belgium,red
1651,276,netherlands,green
1652,276,france,green
1653,276,luxembourg,red
1654,276,germany,white
1655,276,denmark,red
1656,277,belgium,red
1657,277,netherlands,green
1658,277,france,green
1659,277,luxembourg,red
1660,277,germany,green
1661,277,denmark,blue
1662,278,belgium,red
1663,278,netherlands,green
1664,278,france,green
1665,278,luxembourg,red
1666,278,germany,green
1667,278,denmark,red
1668,279,belgium,red
1669,279,netherlands,green
1670,279,france,green
1671,279,luxembourg,red
1672,279,germany,green
1673,279,denmark,white
1674,280,belgium,red
1675,280,netherlands,green
1676,280,france,green
1677,280,luxembourg,red
1678,280,germany,green
1679,280,denmark,green
1680,281,belgium,red
1681,281,netherlands,green
1682,281,france,green
1683,281,germany,green
1684,281,luxembourg,white
1685,281,denmark,blue
1686,282,belgium,red
1687,282,netherlands,green
1688,282,france,green
1689,282,germany,green
1690,282,luxembourg,white
1691,282,denmark,red
1692,283,belgium,red
1693,283,netherlands,green
1694,283,france,green
1695,283,germany,green
1696,283,luxembourg,white
1697,283,denmark,white
1698,284,belgium,red
1699,284,netherlands,green
1700,284,france,green
1701,284,germany,green
1702,284,luxembourg,white
1703,284,denmark,green
1704,285,belgium,red
1705,285,netherlands,green
1706,285,france,green
1707,285,luxembourg,blue
1708,285,germany,white
1709,285,denmark,green
1710,286,belgium,red
1711,286,netherlands,green
1712,286,france,green
1713,286,luxembourg,blue
1714,286,germany,white
1715,286,denmark,red
1716,287,belgium,red
1717,287,netherlands,green
1718,287,france,green
1719,287,luxembourg,blue
1720,287,germany,white
1721,287,denmark,blue
1722,288,belgium,red
1723,288,netherlands,green
1724,288,france,green
1725,288,luxembourg,blue
1726,288,germany,white
1727,288,denmark,white
1728,289,belgium,red
1729,289,netherlands,green
1730,289,france,green
1731,289,germany,green
1732,289,luxembourg,blue
1733,289,denmark,red
1734,290,belgium,red
1735,290,netherlands,green
1736,290,france,green
1737,290,germany,green
1738,290,luxembourg,blue
1739,290,denmark,blue
1740,291,belgium,red
1741,291,netherlands,green
1742,291,france,green
1743,291,germany,green
1744,291,luxembourg,blue
1745,291,denmark,white
1746,292,belgium,red
1747,292,netherlands,green
1748,292,france,green
1749,292,germany,green
1750,292,luxembourg,blue
1751,292,denmark,green
1752,293,belgium,red
1753,293,netherlands,green
1754,293,france,green
1755,293,luxembourg,red
1756,293,germany,blue
1757,293,denmark,white
1758,294,belgium,red
1759,294,netherlands,green
1760,294,france,green
1761,294,luxembourg,red
1762,294,germany,blue
1763,294,denmark,blue
1764,295,belgium,red
1765,295,netherlands,green
1766,295,france,green
1767,295,luxembourg,red
1768,295,germany,blue
1769,295,denmark,green
1770,296,belgium,red
1771,296,netherlands,green
1772,296,france,green
1773,296,luxembourg,red
1774,296,germany,blue
1775,296,denmark,red
1776,297,belgium,red
1777,297,netherlands,green
1778,297,france,green
1779,297,germany,blue
1780,297,luxembourg,white
1781,297,denmark,blue
1782,298,belgium,red
1783,298,netherlands,green
1784,298,france,green
1785,298,germany,blue
1786,298,luxembourg,white
1787,298,denmark,green
1788,299,belgium,red
1789,299,netherlands,green
1790,299,france,green
1791,299,germany,blue
1792,299,luxembourg,white
1793,299,denmark,red
1794,300,belgium,red
1795,300,netherlands,green
1796,300,france,green
1797,300,germany,blue
1798,300,luxembourg,white
1799,300,denmark,white
1800,301,belgium,red
1801,301,netherlands,green
1802,301,france,blue
1803,301,luxembourg,green
1804,301,germany,white
1805,301,denmark,blue
1806,302,belgium,red
1807,302,netherlands,green
1808,302,france,blue
1809,302,luxembourg,green
1810,302,germany,white
1811,302,denmark,white
1812,303,belgium,red
1813,303,netherlands,green
1814,303,france,blue
1815,303,luxembourg,green
1816,303,germany,white
1817,303,denmark,red
1818,304,belgium,red
1819,304,netherlands,green
1820,304,france,blue
1821,304,luxembourg,green
1822,304,germany,white
1823,304,denmark,green
1824,305,belgium,red
1825,305,netherlands,green
1826,305,france,green
1827,305,luxembourg,green
1828,305,germany,white
1829,305,denmark,white
1830,306,belgium,red
1831,306,netherlands,green
1832,306,france,green
1833,306,luxembourg,green
1834,306,germany,white
1835,306,denmark,red
1836,307,belgium,red
1837,307,netherlands,green
1838,307,france,green
1839,307,luxembourg,green
1840,307,germany,white
1841,307,denmark,green
1842,308,belgium,red
1843,308,netherlands,green
1844,308,france,green
1845,308,luxembourg,green
1846,308,germany,white
1847,308,denmark,blue
1848,309,belgium,red
1849,309,netherlands,green
1850,309,france,green
1851,309,luxembourg,green
1852,309,germany,blue
1853,309,denmark,blue
1854,310,belgium,red
1855,310,netherlands,green
1856,310,france,green
1857,310,luxembourg,green
1858,310,germany,blue
1859,310,denmark,green
1860,311,belgium,red
1861,311,netherlands,green
1862,311,france,green
1863,311,luxembourg,green
1864,311,germany,blue
1865,311,denmark,red
1866,312,belgium,red
1867,312,netherlands,green
1868,312,france,green
1869,312,luxembourg,green
1870,312,germany,blue
1871,312,denmark,white
1872,313,belgium,red
1873,313,netherlands,green
1874,313,france,blue
1875,313,luxembourg,green
1876,313,germany,blue
1877,313,denmark,green
1878,314,belgium,red
1879,314,netherlands,green
1880,314,france,blue
1881,314,luxembourg,green
1882,314,germany,blue
1883,314,denmark,red
1884,315,belgium,red
1885,315,netherlands,green
1886,315,france,blue
1887,315,luxembourg,green
1888,315,germany,blue
1889,315,denmark,white
1890,316,belgium,red
1891,316,netherlands,green
1892,316,france,blue
1893,316,luxembourg,green
1894,316,germany,blue
1895,316,denmark,blue
1896,317,belgium,red
1897,317,netherlands,green
1898,317,france,white
1899,317,luxembourg,green
1900,317,germany,blue
1901,317,denmark,blue
1902,318,belgium,red
1903,318,netherlands,green
1904,318,france,white
1905,318,luxembourg,green
1906,318,germany,blue
1907,318,denmark,white
1908,319,belgium,red
1909,319,netherlands,green
1910,319,france,white
1911,319,luxembourg,green
1912,319,germany,blue
1913,319,denmark,red
1914,320,belgium,red
1915,320,netherlands,green
1916,320,france,white
1917,320,luxembourg,green
1918,320,germany,blue
1919,320,denmark,green
1920,321,belgium,red
1921,321,netherlands,green
1922,321,france,white
1923,321,luxembourg,green
1924,321,germany,white
1925,321,denmark,white
1926,322,belgium,red
1927,322,netherlands,green
1928,322,france,white
1929,322,luxembourg,green
1930,322,germany,white
1931,322,denmark,red
1932,323,belgium,red
1933,323,netherlands,green
1934,323,france,white
1935,323,luxembourg,green
1936,323,germany,white
1937,323,denmark,green
1938,324,belgium,red
1939,324,netherlands,green
1940,324,france,white
1941,324,luxembourg,green
1942,324,germany,white
1943,324,denmark,blue
1944,325,netherlands,red
1945,325,belgium,white
1946,325,france,green
1947,325,luxembourg,red
1948,325,germany,blue
1949,325,denmark,red
1950,326,netherlands,red
1951,326,belgium,white
1952,326,france,green
1953,326,luxembourg,red
1954,326,germany,blue
1955,326,denmark,blue
1956,327,netherlands,red
1957,327,belgium,white
1958,327,france,green
1959,327,luxembourg,red
1960,327,germany,blue
1961,327,denmark,green
1962,328,netherlands,red
1963,328,belgium,white
1964,328,france,green
1965,328,luxembourg,red
1966,328,germany,blue
1967,328,denmark,white
1968,329,netherlands,red
1969,329,belgium,white
1970,329,france,green
1971,329,luxembourg,green
1972,329,germany,blue
1973,329,denmark,blue
1974,330,netherlands,red
1975,330,belgium,white
1976,330,france,green
1977,330,luxembourg,green
1978,330,germany,blue
1979,330,denmark,green
1980,331,netherlands,red
1981,331,belgium,white
1982,331,france,green
1983,331,luxembourg,green
1984,331,germany,blue
1985,331,denmark,white
1986,332,netherlands,red
1987,332,belgium,white
1988,332,france,green
1989,332,luxembourg,green
1990,332,germany,blue
1991,332,denmark,red
1992,333,netherlands,blue
1993,333,belgium,white
1994,333,france,green
1995,333,luxembourg,red
1996,333,germany,blue
1997,333,denmark,white
1998,334,netherlands,blue
1999,334,belgium,white
2000,334,france,green
2001,334,luxembourg,red
2002,334,germany,blue
2003,334,denmark,green
2004,335,netherlands,blue
2005,335,belgium,white
2006,335,france,green
2007,335,luxembourg,red
2008,335,germany,blue
2009,335,denmark,red
2010,336,netherlands,blue
2011,336,belgium,white
2012,336,france,green
2013,336,luxembourg,red
2014,336,germany,blue
2015,336,denmark,blue
2016,337,netherlands,blue
2017,337,belgium,white
2018,337,france,green
2019,337,luxembourg,green
2020,337,germany,blue
2021,337,denmark,green
2022,338,netherlands,blue
2023,338,belgium,white
2024,338,france,green
2025,338,luxembourg,green
2026,338,germany,blue
2027,338,denmark,red
2028,339,netherlands,blue
2029,339,belgium,white
2030,339,france,green
2031,339,luxembourg,green
2032,339,germany,blue
2033,339,denmark,blue
2034,340,netherlands,blue
2035,340,belgium,white
2036,340,france,green
2037,340,luxembourg,green
2038,340,germany,blue
2039,340,denmark,white
2040,341,netherlands,blue
2041,341,belgium,white
2042,341,france,green
2043,341,luxembourg,red
2044,341,germany,green
2045,341,denmark,red
2046,342,netherlands,blue
2047,342,belgium,white
2048,342,france,green
2049,342,luxembourg,red
2050,342,germany,green
2051,342,denmark,white
2052,343,netherlands,blue
2053,343,belgium,white
2054,343,france,green
2055,343,luxembourg,red
2056,343,germany,green
2057,343,denmark,green
2058,344,netherlands,blue
2059,344,belgium,white
2060,344,france,green
2061,344,luxembourg,red
2062,344,germany,green
2063,344,denmark,blue
2064,345,netherlands,red
2065,345,belgium,white
2066,345,france,green
2067,345,luxembourg,red
2068,345,germany,green
2069,345,denmark,white
2070,346,netherlands,red
2071,346,belgium,white
2072,346,france,green
2073,346,luxembourg,red
2074,346,germany,green
2075,346,denmark,green
2076,347,netherlands,red
2077,347,belgium,white
2078,347,france,green
2079,347,luxembourg,red
2080,347,germany,green
2081,347,denmark,blue
2082,348,netherlands,red
2083,348,belgium,white
2084,348,france,green
2085,348,luxembourg,red
2086,348,germany,green
2087,348,denmark,red
2088,349,netherlands,red
2089,349,belgium,white
2090,349,france,green
2091,349,germany,green
2092,349,luxembourg,blue
2093,349,denmark,red
2094,350,netherlands,red
2095,350,belgium,white
2096,350,france,green
2097,350,germany,green
2098,350,luxembourg,blue
2099,350,denmark,green
2100,351,netherlands,red
2101,351,belgium,white
2102,351,france,green
2103,351,germany,green
2104,351,luxembourg,blue
2105,351,denmark,white
2106,352,netherlands,red
2107,352,belgium,white
2108,352,france,green
2109,352,germany,green
2110,352,luxembourg,blue
2111,352,denmark,blue
2112,353,netherlands,blue
2113,353,belgium,white
2114,353,france,green
2115,353,germany,green
2116,353,luxembourg,blue
2117,353,denmark,green
2118,354,netherlands,blue
2119,354,belgium,white
2120,354,france,green
2121,354,germany,green
2122,354,luxembourg,blue
2123,354,denmark,white
2124,355,netherlands,blue
2125,355,belgium,white
2126,355,france,green
2127,355,germany,green
2128,355,luxembourg,blue
2129,355,denmark,blue
2130,356,netherlands,blue
2131,356,belgium,white
2132,356,france,green
2133,356,germany,green
2134,356,luxembourg,blue
2135,356,denmark,red
2136,357,netherlands,red
2137,357,belgium,white
2138,357,france,green
2139,357,germany,green
2140,357,luxembourg,white
2141,357,denmark,white
2142,358,netherlands,red
2143,358,belgium,white
2144,358,france,green
2145,358,germany,green
2146,358,luxembourg,white
2147,358,denmark,green
2148,359,netherlands,red
2149,359,belgium,white
2150,359,france,green
2151,359,germany,green
2152,359,luxembourg,white
2153,359,denmark,red
2154,360,netherlands,red
2155,360,belgium,white
2156,360,france,green
2157,360,germany,green
2158,360,luxembourg,white
2159,360,denmark,blue
2160,361,netherlands,blue
2161,361,belgium,white
2162,361,france,green
2163,361,germany,green
2164,361,luxembourg,white
2165,361,denmark,green
2166,362,netherlands,blue
2167,362,belgium,white
2168,362,france,green
2169,362,germany,green
2170,362,luxembourg,white
2171,362,denmark,red
2172,363,netherlands,blue
2173,363,belgium,white
2174,363,france,green
2175,363,germany,green
2176,363,luxembourg,white
2177,363,denmark,blue
2178,364,netherlands,blue
2179,364,belgium,white
2180,364,france,green
2181,364,germany,green
2182,364,luxembourg,white
2183,364,denmark,white
2184,365,netherlands,red
2185,365,belgium,white
2186,365,france,green
2187,365,germany,blue
2188,365,luxembourg,white
2189,365,denmark,blue
2190,366,netherlands,red
2191,366,belgium,white
2192,366,france,green
2193,366,germany,blue
2194,366,luxembourg,white
2195,366,denmark,red
2196,367,netherlands,red
2197,367,belgium,white
2198,367,france,green
2199,367,germany,blue
2200,367,luxembourg,white
2201,367,denmark,white
2202,368,netherlands,red
2203,368,belgium,white
2204,368,france,green
2205,368,germany,blue
2206,368,luxembourg,white
2207,368,denmark,green
2208,369,netherlands,blue
2209,369,belgium,white
2210,369,france,green
2211,369,germany,blue
2212,369,luxembourg,white
2213,369,denmark,red
2214,370,netherlands,blue
2215,370,belgium,white
2216,370,france,green
2217,370,germany,blue
2218,370,luxembourg,white
2219,370,denmark,white
2220,371,netherlands,blue
2221,371,belgium,white
2222,371,france,green
2223,371,germany,blue
2224,371,luxembourg,white
2225,371,denmark,green
2226,372,netherlands,blue
2227,372,belgium,white
2228,372,france,green
2229,372,germany,blue
2230,372,luxembourg,white
2231,372,denmark,blue
2232,373,netherlands,green
2233,373,belgium,white
2234,373,france,green
2235,373,luxembourg,red
2236,373,germany,blue
2237,373,denmark,white
2238,374,netherlands,green
2239,374,belgium,white
2240,374,france,green
2241,374,luxembourg,red
2242,374,germany,blue
2243,374,denmark,green
2244,375,netherlands,green
2245,375,belgium,white
2246,375,france,green
2247,375,luxembourg,red
2248,375,germany,blue
2249,375,denmark,red
2250,376,netherlands,green
2251,376,belgium,white
2252,376,france,green
2253,376,luxembourg,red
2254,376,germany,blue
2255,376,denmark,blue
2256,377,netherlands,green
2257,377,belgium,white
2258,377,france,green
2259,377,germany,blue
2260,377,luxembourg,white
2261,377,denmark,white
2262,378,netherlands,green
2263,378,belgium,white
2264,378,france,green
2265,378,germany,blue
2266,378,luxembourg,white
2267,378,denmark,green
2268,379,netherlands,green
2269,379,belgium,white
2270,379,france,green
2271,379,germany,blue
2272,379,luxembourg,white
2273,379,denmark,red
2274,380,netherlands,green
2275,380,belgium,white
2276,380,france,green
2277,380,germany,blue
2278,380,luxembourg,white
2279,380,denmark,blue
2280,381,netherlands,green
2281,381,belgium,white
2282,381,france,green
2283,381,luxembourg,red
2284,381,germany,green
2285,381,denmark,blue
2286,382,netherlands,green
2287,382,belgium,white
2288,382,france,green
2289,382,luxembourg,red
2290,382,germany,green
2291,382,denmark,green
2292,383,netherlands,green
2293,383,belgium,white
2294,383,france,green
2295,383,luxembourg,red
2296,383,germany,green
2297,383,denmark,white
2298,384,netherlands,green
2299,384,belgium,white
2300,384,france,green
2301,384,luxembourg,red
2302,384,germany,green
2303,384,denmark,red
2304,385,netherlands,green
2305,385,belgium,white
2306,385,france,green
2307,385,germany,green
2308,385,luxembourg,blue
2309,385,denmark,green
2310,386,netherlands,green
2311,386,belgium,white
2312,386,france,green
2313,386,germany,green
2314,386,luxembourg,blue
2315,386,denmark,white
2316,387,netherlands,green
2317,387,belgium,white
2318,387,france,green
2319,387,germany,green
2320,387,luxembourg,blue
2321,387,denmark,red
2322,388,netherlands,green
2323,388,belgium,white
2324,388,france,green
2325,388,germany,green
2326,388,luxembourg,blue
2327,388,denmark,blue
2328,389,netherlands,green
2329,389,belgium,white
2330,389,france,green
2331,389,germany,green
2332,389,luxembourg,white
2333,389,denmark,white
2334,390,netherlands,green
2335,390,belgium,white
2336,390,france,green
2337,390,germany,green
2338,390,luxembourg,white
2339,390,denmark,red
2340,391,netherlands,green
2341,391,belgium,white
2342,391,france,green
2343,391,germany,green
2344,391,luxembourg,white
2345,391,denmark,blue
2346,392,netherlands,green
2347,392,belgium,white
2348,392,france,green
2349,392,germany,green
2350,392,luxembourg,white
2351,392,denmark,green
2352,393,netherlands,green
2353,393,belgium,white
2354,393,france,green
2355,393,luxembourg,green
2356,393,germany,blue
2357,393,denmark,blue
2358,394,netherlands,green
2359,394,belgium,white
2360,394,france,green
2361,394,luxembourg,green
2362,394,germany,blue
2363,394,denmark,red
2364,395,netherlands,green
2365,395,belgium,white
2366,395,france,green
2367,395,luxembourg,green
2368,395,germany,blue
2369,395,denmark,green
2370,396,netherlands,green
2371,396,belgium,white
2372,396,france,green
2373,396,luxembourg,green
2374,396,germany,blue
2375,396,denmark,white
2376,397,netherlands,green
2377,397,belgium,white
2378,397,france,blue
2379,397,luxembourg,red
2380,397,germany,green
2381,397,denmark,blue
2382,398,netherlands,green
2383,398,belgium,white
2384,398,france,blue
2385,398,luxembourg,red
2386,398,germany,green
2387,398,denmark,white
2388,399,netherlands,green
2389,399,belgium,white
2390,399,france,blue
2391,399,luxembourg,red
2392,399,germany,green
2393,399,denmark,green
2394,400,netherlands,green
2395,400,belgium,white
2396,400,france,blue
2397,400,luxembourg,red
2398,400,germany,green
2399,400,denmark,red
2400,401,netherlands,green
2401,401,belgium,white
2402,401,france,blue
2403,401,germany,green
2404,401,luxembourg,blue
2405,401,denmark,white
2406,402,netherlands,green
2407,402,belgium,white
2408,402,france,blue
2409,402,germany,green
2410,402,luxembourg,blue
2411,402,denmark,green
2412,403,netherlands,green
2413,403,belgium,white
2414,403,france,blue
2415,403,germany,green
2416,403,luxembourg,blue
2417,403,denmark,red
2418,404,netherlands,green
2419,404,belgium,white
2420,404,france,blue
2421,404,germany,green
2422,404,luxembourg,blue
2423,404,denmark,blue
2424,405,netherlands,blue
2425,405,belgium,white
2426,405,france,blue
2427,405,luxembourg,red
2428,405,germany,green
2429,405,denmark,green
2430,406,netherlands,blue
2431,406,belgium,white
2432,406,france,blue
2433,406,luxembourg,red
2434,406,germany,green
2435,406,denmark,blue
2436,407,netherlands,blue
2437,407,belgium,white
2438,407,france,blue
2439,407,luxembourg,red
2440,407,germany,green
2441,407,denmark,white
2442,408,netherlands,blue
2443,408,belgium,white
2444,408,france,blue
2445,408,luxembourg,red
2446,408,germany,green
2447,408,denmark,red
2448,409,netherlands,blue
2449,409,belgium,white
2450,409,france,blue
2451,409,germany,green
2452,409,luxembourg,blue
2453,409,denmark,green
2454,410,netherlands,blue
2455,410,belgium,white
2456,410,france,blue
2457,410,germany,green
2458,410,luxembourg,blue
2459,410,denmark,blue
2460,411,netherlands,blue
2461,411,belgium,white
2462,411,france,blue
2463,411,germany,green
2464,411,luxembourg,blue
2465,411,denmark,white
2466,412,netherlands,blue
2467,412,belgium,white
2468,412,france,blue
2469,412,germany,green
2470,412,luxembourg,blue
2471,412,denmark,red
2472,413,netherlands,red
2473,413,belgium,white
2474,413,france,blue
2475,413,luxembourg,red
2476,413,germany,green
2477,413,denmark,red
2478,414,netherlands,red
2479,414,belgium,white
2480,414,france,blue
2481,414,luxembourg,red
2482,414,germany,green
2483,414,denmark,blue
2484,415,netherlands,red
2485,415,belgium,white
2486,415,france,blue
2487,415,luxembourg,red
2488,415,germany,green
2489,415,denmark,green
2490,416,netherlands,red
2491,416,belgium,white
2492,416,france,blue
2493,416,luxembourg,red
2494,416,germany,green
2495,416,denmark,white
2496,417,netherlands,red
2497,417,belgium,white
2498,417,france,blue
2499,417,germany,green
2500,417,luxembourg,blue
2501,417,denmark,blue
2502,418,netherlands,red
2503,418,belgium,white
2504,418,france,blue
2505,418,germany,green
2506,418,luxembourg,blue
2507,418,denmark,green
2508,419,netherlands,red
2509,419,belgium,white
2510,419,france,blue
2511,419,germany,green
2512,419,luxembourg,blue
2513,419,denmark,white
2514,420,netherlands,red
2515,420,belgium,white
2516,420,france,blue
2517,420,germany,green
2518,420,luxembourg,blue
2519,420,denmark,red
2520,421,netherlands,red
2521,421,belgium,white
2522,421,france,blue
2523,421,germany,green
2524,421,luxembourg,white
2525,421,denmark,white
2526,422,netherlands,red
2527,422,belgium,white
2528,422,france,blue
2529,422,germany,green
2530,422,luxembourg,white
2531,422,denmark,green
2532,423,netherlands,red
2533,423,belgium,white
2534,423,france,blue
2535,423,germany,green
2536,423,luxembourg,white
2537,423,denmark,red
2538,424,netherlands,red
2539,424,belgium,white
2540,424,france,blue
2541,424,germany,green
2542,424,luxembourg,white
2543,424,denmark,blue
2544,425,netherlands,blue
2545,425,belgium,white
2546,425,france,blue
2547,425,germany,green
2548,425,luxembourg,white
2549,425,denmark,green
2550,426,netherlands,blue
2551,426,belgium,white
2552,426,france,blue
2553,426,germany,green
2554,426,luxembourg,white
2555,426,denmark,red
2556,427,netherlands,blue
2557,427,belgium,white
2558,427,france,blue
2559,427,germany,green
2560,427,luxembourg,white
2561,427,denmark,blue
2562,428,netherlands,blue
2563,428,belgium,white
2564,428,france,blue
2565,428,germany,green
2566,428,luxembourg,white
2567,428,denmark,white
2568,429,netherlands,green
2569,429,belgium,white
2570,429,france,blue
2571,429,germany,green
2572,429,luxembourg,white
2573,429,denmark,red
2574,430,netherlands,green
