,pw,x1,x2,x3
442,7,cT2_Wagon_Audi,cT1_SUV,"""!"""
443,7,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
444,7,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
445,7,cT2_SUV_Audi,cT1_Wagon,"""!"""
446,7,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
447,7,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
448,8,cT2_BMW,cT1_Automobile,"""<"""
449,8,cT2_Audi,cT1_Automobile,"""<"""
450,8,cT2_SUV_BMW,cT1_Automobile,"""<"""
451,8,cT2_Sedan_BMW,cT1_Automobile,"""<"""
452,8,cT2_Wagon_Audi,cT1_Wagon,"""<"""
453,8,cT2_Wagon_Audi,cT1_Automobile,"""<"""
454,8,cT2_Automobile,cT1_Automobile,"""="""
455,8,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
456,8,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
457,8,cT2_Automobile,cT1_Wagon_BMW,""">"""
458,8,cT2_Automobile,cT1_Wagon,""">"""
459,8,cT2_Automobile,cT1_Sedan_BMW,""">"""
460,8,cT2_Automobile,cT1_Sedan,""">"""
461,8,cT2_Automobile,cT1_Wagon_Audi,""">"""
462,8,cT2_BMW,cT1_Wagon_BMW,""">"""
463,8,cT2_BMW,cT1_Sedan_BMW,""">"""
464,8,cT2_BMW,cT1_Wagon,"""><"""
465,8,cT2_BMW,cT1_Wagon_Audi,"""!"""
466,8,cT2_Audi,cT1_Sedan_BMW,"""!"""
467,8,cT2_Audi,cT1_Wagon_BMW,"""!"""
468,8,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
469,8,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
470,8,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
471,8,cT2_Sedan_BMW,cT1_Wagon,"""!"""
472,8,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
473,8,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
474,8,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
475,8,cT2_Wagon_Audi,cT1_Sedan,"""!"""
476,8,cT2_Sedan_BMW,cT1_Sedan,"""<"""
477,8,cT2_Sedan_Audi,cT1_Automobile,"""<"""
478,8,cT2_Sedan_Audi,cT1_SUV,"""<"""
479,8,cT2_SUV_Audi,cT1_Automobile,"""<"""
480,8,cT2_Automobile,cT1_SUV,""">"""
481,8,cT2_Automobile,cT1_Sedan_Audi,""">"""
482,8,cT2_Audi,cT1_Sedan_Audi,""">"""
483,8,cT2_Audi,cT1_Wagon_Audi,""">"""
484,8,cT2_SUV_BMW,cT1_Wagon_BMW,""">"""
485,8,cT2_SUV_Audi,cT1_Sedan_Audi,""">"""
486,8,cT2_BMW,cT1_Sedan,"""><"""
487,8,cT2_BMW,cT1_SUV,"""><"""
488,8,cT2_Audi,cT1_Sedan,"""><"""
489,8,cT2_Audi,cT1_SUV,"""><"""
490,8,cT2_Audi,cT1_Wagon,"""><"""
491,8,cT2_SUV_BMW,cT1_SUV,"""><"""
492,8,cT2_SUV_BMW,cT1_Wagon,"""><"""
493,8,cT2_SUV_Audi,cT1_SUV,"""><"""
494,8,cT2_SUV_Audi,cT1_Sedan,"""><"""
495,8,cT2_BMW,cT1_Sedan_Audi,"""!"""
496,8,cT2_SUV_BMW,cT1_Sedan,"""!"""
497,8,cT2_SUV_BMW,cT1_Sedan_Audi,"""!"""
498,8,cT2_Sedan_BMW,cT1_SUV,"""!"""
499,8,cT2_Sedan_BMW,cT1_Sedan_Audi,"""!"""
500,8,cT2_Sedan_Audi,cT1_Wagon_BMW,"""!"""
501,8,cT2_Sedan_Audi,cT1_Wagon,"""!"""
502,8,cT2_Sedan_Audi,cT1_Sedan_BMW,"""!"""
503,8,cT2_Sedan_Audi,cT1_Sedan,"""!"""
504,8,cT2_Sedan_Audi,cT1_Sedan_Audi,"""!"""
505,8,cT2_Sedan_Audi,cT1_Wagon_Audi,"""!"""
506,8,cT2_Wagon_Audi,cT1_SUV,"""!"""
507,8,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
508,8,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
509,8,cT2_SUV_Audi,cT1_Wagon,"""!"""
510,8,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
511,8,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
512,9,cT2_BMW,cT1_Automobile,"""<"""
513,9,cT2_Audi,cT1_Automobile,"""<"""
514,9,cT2_SUV_BMW,cT1_Automobile,"""<"""
515,9,cT2_Sedan_BMW,cT1_Automobile,"""<"""
516,9,cT2_Wagon_Audi,cT1_Wagon,"""<"""
517,9,cT2_Wagon_Audi,cT1_Automobile,"""<"""
518,9,cT2_Automobile,cT1_Automobile,"""="""
519,9,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
520,9,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
521,9,cT2_Automobile,cT1_Wagon_BMW,""">"""
522,9,cT2_Automobile,cT1_Wagon,""">"""
523,9,cT2_Automobile,cT1_Sedan_BMW,""">"""
524,9,cT2_Automobile,cT1_Sedan,""">"""
525,9,cT2_Automobile,cT1_Wagon_Audi,""">"""
526,9,cT2_BMW,cT1_Wagon_BMW,""">"""
527,9,cT2_BMW,cT1_Sedan_BMW,""">"""
528,9,cT2_BMW,cT1_Wagon,"""><"""
529,9,cT2_BMW,cT1_Wagon_Audi,"""!"""
530,9,cT2_Audi,cT1_Sedan_BMW,"""!"""
531,9,cT2_Audi,cT1_Wagon_BMW,"""!"""
532,9,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
533,9,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
534,9,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
535,9,cT2_Sedan_BMW,cT1_Wagon,"""!"""
536,9,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
537,9,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
538,9,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
539,9,cT2_Wagon_Audi,cT1_Sedan,"""!"""
540,9,cT2_Sedan_BMW,cT1_Sedan,"""<"""
541,9,cT2_Sedan_Audi,cT1_Automobile,"""<"""
542,9,cT2_Sedan_Audi,cT1_SUV,"""<"""
543,9,cT2_SUV_Audi,cT1_Automobile,"""<"""
544,9,cT2_Automobile,cT1_SUV,""">"""
545,9,cT2_Automobile,cT1_Sedan_Audi,""">"""
546,9,cT2_Audi,cT1_SUV,""">"""
547,9,cT2_Audi,cT1_Wagon_Audi,""">"""
548,9,cT2_SUV_BMW,cT1_Wagon_BMW,""">"""
549,9,cT2_BMW,cT1_Sedan_Audi,"""><"""
550,9,cT2_BMW,cT1_Sedan,"""><"""
551,9,cT2_Audi,cT1_Sedan_Audi,"""><"""
552,9,cT2_Audi,cT1_Sedan,"""><"""
553,9,cT2_Audi,cT1_Wagon,"""><"""
554,9,cT2_SUV_BMW,cT1_Sedan,"""><"""
555,9,cT2_SUV_BMW,cT1_Sedan_Audi,"""><"""
556,9,cT2_SUV_BMW,cT1_Wagon,"""><"""
557,9,cT2_SUV_Audi,cT1_SUV,"""><"""
558,9,cT2_SUV_Audi,cT1_Sedan,"""><"""
559,9,cT2_SUV_Audi,cT1_Sedan_Audi,"""><"""
560,9,cT2_BMW,cT1_SUV,"""!"""
561,9,cT2_SUV_BMW,cT1_SUV,"""!"""
562,9,cT2_Sedan_BMW,cT1_SUV,"""!"""
563,9,cT2_Sedan_BMW,cT1_Sedan_Audi,"""!"""
564,9,cT2_Sedan_Audi,cT1_Wagon_BMW,"""!"""
565,9,cT2_Sedan_Audi,cT1_Wagon,"""!"""
566,9,cT2_Sedan_Audi,cT1_Sedan_BMW,"""!"""
567,9,cT2_Sedan_Audi,cT1_Sedan,"""!"""
568,9,cT2_Sedan_Audi,cT1_Sedan_Audi,"""!"""
569,9,cT2_Sedan_Audi,cT1_Wagon_Audi,"""!"""
570,9,cT2_Wagon_Audi,cT1_SUV,"""!"""
571,9,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
572,9,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
573,9,cT2_SUV_Audi,cT1_Wagon,"""!"""
574,9,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
575,9,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
576,10,cT2_BMW,cT1_Automobile,"""<"""
577,10,cT2_Audi,cT1_Automobile,"""<"""
578,10,cT2_SUV_BMW,cT1_Automobile,"""<"""
579,10,cT2_Sedan_BMW,cT1_Automobile,"""<"""
580,10,cT2_Wagon_Audi,cT1_Wagon,"""<"""
581,10,cT2_Wagon_Audi,cT1_Automobile,"""<"""
582,10,cT2_Automobile,cT1_Automobile,"""="""
583,10,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
584,10,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
585,10,cT2_Automobile,cT1_Wagon_BMW,""">"""
586,10,cT2_Automobile,cT1_Wagon,""">"""
587,10,cT2_Automobile,cT1_Sedan_BMW,""">"""
588,10,cT2_Automobile,cT1_Sedan,""">"""
589,10,cT2_Automobile,cT1_Wagon_Audi,""">"""
590,10,cT2_BMW,cT1_Wagon_BMW,""">"""
591,10,cT2_BMW,cT1_Sedan_BMW,""">"""
592,10,cT2_BMW,cT1_Wagon,"""><"""
593,10,cT2_BMW,cT1_Wagon_Audi,"""!"""
594,10,cT2_Audi,cT1_Sedan_BMW,"""!"""
595,10,cT2_Audi,cT1_Wagon_BMW,"""!"""
596,10,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
597,10,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
598,10,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
599,10,cT2_Sedan_BMW,cT1_Wagon,"""!"""
600,10,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
601,10,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
602,10,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
603,10,cT2_Wagon_Audi,cT1_Sedan,"""!"""
604,10,cT2_Sedan_BMW,cT1_Sedan,"""<"""
605,10,cT2_Sedan_Audi,cT1_Automobile,"""<"""
606,10,cT2_Sedan_Audi,cT1_SUV,"""<"""
607,10,cT2_SUV_Audi,cT1_Automobile,"""<"""
608,10,cT2_Automobile,cT1_SUV,""">"""
609,10,cT2_Automobile,cT1_Sedan_Audi,""">"""
610,10,cT2_Audi,cT1_Wagon_Audi,""">"""
611,10,cT2_SUV_BMW,cT1_Wagon_BMW,""">"""
612,10,cT2_BMW,cT1_Sedan_Audi,"""><"""
613,10,cT2_BMW,cT1_Sedan,"""><"""
614,10,cT2_BMW,cT1_SUV,"""><"""
615,10,cT2_Audi,cT1_Sedan_Audi,"""><"""
616,10,cT2_Audi,cT1_Sedan,"""><"""
617,10,cT2_Audi,cT1_SUV,"""><"""
618,10,cT2_Audi,cT1_Wagon,"""><"""
619,10,cT2_SUV_BMW,cT1_SUV,"""><"""
620,10,cT2_SUV_BMW,cT1_Sedan,"""><"""
621,10,cT2_SUV_BMW,cT1_Sedan_Audi,"""><"""
622,10,cT2_SUV_BMW,cT1_Wagon,"""><"""
623,10,cT2_SUV_Audi,cT1_SUV,"""><"""
624,10,cT2_SUV_Audi,cT1_Sedan,"""><"""
625,10,cT2_SUV_Audi,cT1_Sedan_Audi,"""><"""
626,10,cT2_Sedan_BMW,cT1_SUV,"""!"""
627,10,cT2_Sedan_BMW,cT1_Sedan_Audi,"""!"""
628,10,cT2_Sedan_Audi,cT1_Wagon_BMW,"""!"""
629,10,cT2_Sedan_Audi,cT1_Wagon,"""!"""
630,10,cT2_Sedan_Audi,cT1_Sedan_BMW,"""!"""
631,10,cT2_Sedan_Audi,cT1_Sedan,"""!"""
632,10,cT2_Sedan_Audi,cT1_Sedan_Audi,"""!"""
633,10,cT2_Sedan_Audi,cT1_Wagon_Audi,"""!"""
634,10,cT2_Wagon_Audi,cT1_SUV,"""!"""
635,10,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
636,10,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
637,10,cT2_SUV_Audi,cT1_Wagon,"""!"""
638,10,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
639,10,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
640,11,cT2_BMW,cT1_Automobile,"""<"""
641,11,cT2_Audi,cT1_Automobile,"""<"""
642,11,cT2_SUV_BMW,cT1_Automobile,"""<"""
643,11,cT2_Sedan_BMW,cT1_Automobile,"""<"""
644,11,cT2_Wagon_Audi,cT1_Wagon,"""<"""
645,11,cT2_Wagon_Audi,cT1_Automobile,"""<"""
646,11,cT2_Automobile,cT1_Automobile,"""="""
647,11,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
648,11,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
649,11,cT2_Automobile,cT1_Wagon_BMW,""">"""
650,11,cT2_Automobile,cT1_Wagon,""">"""
651,11,cT2_Automobile,cT1_Sedan_BMW,""">"""
652,11,cT2_Automobile,cT1_Sedan,""">"""
653,11,cT2_Automobile,cT1_Wagon_Audi,""">"""
654,11,cT2_BMW,cT1_Wagon_BMW,""">"""
655,11,cT2_BMW,cT1_Sedan_BMW,""">"""
656,11,cT2_BMW,cT1_Wagon,"""><"""
657,11,cT2_BMW,cT1_Wagon_Audi,"""!"""
658,11,cT2_Audi,cT1_Sedan_BMW,"""!"""
659,11,cT2_Audi,cT1_Wagon_BMW,"""!"""
660,11,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
661,11,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
662,11,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
663,11,cT2_Sedan_BMW,cT1_Wagon,"""!"""
664,11,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
665,11,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
666,11,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
667,11,cT2_Wagon_Audi,cT1_Sedan,"""!"""
668,11,cT2_SUV_BMW,cT1_Wagon,"""<"""
669,11,cT2_Sedan_BMW,cT1_Sedan,"""<"""
670,11,cT2_Sedan_Audi,cT1_Automobile,"""<"""
671,11,cT2_Sedan_Audi,cT1_Sedan,"""<"""
672,11,cT2_SUV_Audi,cT1_Automobile,"""<"""
673,11,cT2_SUV_BMW,cT1_Wagon_BMW,"""="""
674,11,cT2_Sedan_Audi,cT1_Sedan_Audi,"""="""
675,11,cT2_SUV_Audi,cT1_SUV,"""="""
676,11,cT2_Automobile,cT1_SUV,""">"""
677,11,cT2_Automobile,cT1_Sedan_Audi,""">"""
678,11,cT2_Audi,cT1_SUV,""">"""
679,11,cT2_Audi,cT1_Sedan_Audi,""">"""
680,11,cT2_Audi,cT1_Wagon_Audi,""">"""
681,11,cT2_BMW,cT1_Sedan,"""><"""
682,11,cT2_Audi,cT1_Sedan,"""><"""
683,11,cT2_Audi,cT1_Wagon,"""><"""
684,11,cT2_BMW,cT1_Sedan_Audi,"""!"""
685,11,cT2_BMW,cT1_SUV,"""!"""
686,11,cT2_SUV_BMW,cT1_SUV,"""!"""
687,11,cT2_SUV_BMW,cT1_Sedan,"""!"""
688,11,cT2_SUV_BMW,cT1_Sedan_Audi,"""!"""
689,11,cT2_Sedan_BMW,cT1_SUV,"""!"""
690,11,cT2_Sedan_BMW,cT1_Sedan_Audi,"""!"""
691,11,cT2_Sedan_Audi,cT1_Wagon_BMW,"""!"""
692,11,cT2_Sedan_Audi,cT1_Wagon,"""!"""
693,11,cT2_Sedan_Audi,cT1_SUV,"""!"""
694,11,cT2_Sedan_Audi,cT1_Sedan_BMW,"""!"""
695,11,cT2_Sedan_Audi,cT1_Wagon_Audi,"""!"""
696,11,cT2_Wagon_Audi,cT1_SUV,"""!"""
697,11,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
698,11,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
699,11,cT2_SUV_Audi,cT1_Wagon,"""!"""
700,11,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
701,11,cT2_SUV_Audi,cT1_Sedan,"""!"""
702,11,cT2_SUV_Audi,cT1_Sedan_Audi,"""!"""
703,11,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
704,12,cT2_BMW,cT1_Automobile,"""<"""
705,12,cT2_Audi,cT1_Automobile,"""<"""
706,12,cT2_SUV_BMW,cT1_Automobile,"""<"""
707,12,cT2_Sedan_BMW,cT1_Automobile,"""<"""
708,12,cT2_Wagon_Audi,cT1_Wagon,"""<"""
709,12,cT2_Wagon_Audi,cT1_Automobile,"""<"""
710,12,cT2_Automobile,cT1_Automobile,"""="""
711,12,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
712,12,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
713,12,cT2_Automobile,cT1_Wagon_BMW,""">"""
714,12,cT2_Automobile,cT1_Wagon,""">"""
715,12,cT2_Automobile,cT1_Sedan_BMW,""">"""
716,12,cT2_Automobile,cT1_Sedan,""">"""
717,12,cT2_Automobile,cT1_Wagon_Audi,""">"""
718,12,cT2_BMW,cT1_Wagon_BMW,""">"""
719,12,cT2_BMW,cT1_Sedan_BMW,""">"""
720,12,cT2_BMW,cT1_Wagon,"""><"""
721,12,cT2_BMW,cT1_Wagon_Audi,"""!"""
722,12,cT2_Audi,cT1_Sedan_BMW,"""!"""
723,12,cT2_Audi,cT1_Wagon_BMW,"""!"""
724,12,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
725,12,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
726,12,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
727,12,cT2_Sedan_BMW,cT1_Wagon,"""!"""
728,12,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
729,12,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
730,12,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
731,12,cT2_Wagon_Audi,cT1_Sedan,"""!"""
732,12,cT2_Sedan_BMW,cT1_Sedan,"""<"""
733,12,cT2_Sedan_Audi,cT1_Automobile,"""<"""
734,12,cT2_Sedan_Audi,cT1_Sedan,"""<"""
735,12,cT2_SUV_Audi,cT1_Automobile,"""<"""
736,12,cT2_SUV_Audi,cT1_SUV,"""<"""
737,12,cT2_Sedan_Audi,cT1_Sedan_Audi,"""="""
738,12,cT2_Automobile,cT1_SUV,""">"""
739,12,cT2_Automobile,cT1_Sedan_Audi,""">"""
740,12,cT2_Audi,cT1_Sedan_Audi,""">"""
741,12,cT2_Audi,cT1_Wagon_Audi,""">"""
742,12,cT2_SUV_BMW,cT1_Wagon_BMW,""">"""
743,12,cT2_BMW,cT1_Sedan,"""><"""
744,12,cT2_BMW,cT1_SUV,"""><"""
745,12,cT2_Audi,cT1_Sedan,"""><"""
746,12,cT2_Audi,cT1_SUV,"""><"""
747,12,cT2_Audi,cT1_Wagon,"""><"""
748,12,cT2_SUV_BMW,cT1_SUV,"""><"""
749,12,cT2_SUV_BMW,cT1_Wagon,"""><"""
750,12,cT2_BMW,cT1_Sedan_Audi,"""!"""
751,12,cT2_SUV_BMW,cT1_Sedan,"""!"""
752,12,cT2_SUV_BMW,cT1_Sedan_Audi,"""!"""
753,12,cT2_Sedan_BMW,cT1_SUV,"""!"""
754,12,cT2_Sedan_BMW,cT1_Sedan_Audi,"""!"""
755,12,cT2_Sedan_Audi,cT1_Wagon_BMW,"""!"""
756,12,cT2_Sedan_Audi,cT1_Wagon,"""!"""
757,12,cT2_Sedan_Audi,cT1_SUV,"""!"""
758,12,cT2_Sedan_Audi,cT1_Sedan_BMW,"""!"""
759,12,cT2_Sedan_Audi,cT1_Wagon_Audi,"""!"""
760,12,cT2_Wagon_Audi,cT1_SUV,"""!"""
761,12,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
762,12,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
763,12,cT2_SUV_Audi,cT1_Wagon,"""!"""
764,12,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
765,12,cT2_SUV_Audi,cT1_Sedan,"""!"""
766,12,cT2_SUV_Audi,cT1_Sedan_Audi,"""!"""
767,12,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
768,13,cT2_BMW,cT1_Automobile,"""<"""
769,13,cT2_Audi,cT1_Automobile,"""<"""
770,13,cT2_SUV_BMW,cT1_Automobile,"""<"""
771,13,cT2_Sedan_BMW,cT1_Automobile,"""<"""
772,13,cT2_Wagon_Audi,cT1_Wagon,"""<"""
773,13,cT2_Wagon_Audi,cT1_Automobile,"""<"""
774,13,cT2_Automobile,cT1_Automobile,"""="""
775,13,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
776,13,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
777,13,cT2_Automobile,cT1_Wagon_BMW,""">"""
778,13,cT2_Automobile,cT1_Wagon,""">"""
779,13,cT2_Automobile,cT1_Sedan_BMW,""">"""
780,13,cT2_Automobile,cT1_Sedan,""">"""
781,13,cT2_Automobile,cT1_Wagon_Audi,""">"""
782,13,cT2_BMW,cT1_Wagon_BMW,""">"""
783,13,cT2_BMW,cT1_Sedan_BMW,""">"""
784,13,cT2_BMW,cT1_Wagon,"""><"""
785,13,cT2_BMW,cT1_Wagon_Audi,"""!"""
786,13,cT2_Audi,cT1_Sedan_BMW,"""!"""
787,13,cT2_Audi,cT1_Wagon_BMW,"""!"""
788,13,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
789,13,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
790,13,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
791,13,cT2_Sedan_BMW,cT1_Wagon,"""!"""
792,13,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
793,13,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
794,13,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
795,13,cT2_Wagon_Audi,cT1_Sedan,"""!"""
796,13,cT2_Sedan_BMW,cT1_Sedan,"""<"""
797,13,cT2_Sedan_Audi,cT1_Automobile,"""<"""
798,13,cT2_Sedan_Audi,cT1_Sedan,"""<"""
799,13,cT2_Sedan_Audi,cT1_Sedan_Audi,"""<"""
800,13,cT2_SUV_Audi,cT1_Automobile,"""<"""
801,13,cT2_SUV_Audi,cT1_SUV,"""="""
802,13,cT2_Automobile,cT1_SUV,""">"""
803,13,cT2_Automobile,cT1_Sedan_Audi,""">"""
804,13,cT2_Audi,cT1_SUV,""">"""
805,13,cT2_Audi,cT1_Wagon_Audi,""">"""
806,13,cT2_SUV_BMW,cT1_Wagon_BMW,""">"""
807,13,cT2_BMW,cT1_Sedan_Audi,"""><"""
808,13,cT2_BMW,cT1_Sedan,"""><"""
809,13,cT2_Audi,cT1_Sedan_Audi,"""><"""
810,13,cT2_Audi,cT1_Sedan,"""><"""
811,13,cT2_Audi,cT1_Wagon,"""><"""
812,13,cT2_SUV_BMW,cT1_Sedan,"""><"""
813,13,cT2_SUV_BMW,cT1_Sedan_Audi,"""><"""
814,13,cT2_SUV_BMW,cT1_Wagon,"""><"""
815,13,cT2_BMW,cT1_SUV,"""!"""
816,13,cT2_SUV_BMW,cT1_SUV,"""!"""
817,13,cT2_Sedan_BMW,cT1_SUV,"""!"""
818,13,cT2_Sedan_BMW,cT1_Sedan_Audi,"""!"""
819,13,cT2_Sedan_Audi,cT1_Wagon_BMW,"""!"""
820,13,cT2_Sedan_Audi,cT1_Wagon,"""!"""
821,13,cT2_Sedan_Audi,cT1_SUV,"""!"""
822,13,cT2_Sedan_Audi,cT1_Sedan_BMW,"""!"""
823,13,cT2_Sedan_Audi,cT1_Wagon_Audi,"""!"""
824,13,cT2_Wagon_Audi,cT1_SUV,"""!"""
825,13,cT2_Wagon_Audi,cT1_Sedan_Audi,"""!"""
826,13,cT2_SUV_Audi,cT1_Wagon_BMW,"""!"""
827,13,cT2_SUV_Audi,cT1_Wagon,"""!"""
828,13,cT2_SUV_Audi,cT1_Sedan_BMW,"""!"""
829,13,cT2_SUV_Audi,cT1_Sedan,"""!"""
830,13,cT2_SUV_Audi,cT1_Sedan_Audi,"""!"""
831,13,cT2_SUV_Audi,cT1_Wagon_Audi,"""!"""
832,14,cT2_BMW,cT1_Automobile,"""<"""
833,14,cT2_Audi,cT1_Automobile,"""<"""
834,14,cT2_SUV_BMW,cT1_Automobile,"""<"""
835,14,cT2_Sedan_BMW,cT1_Automobile,"""<"""
836,14,cT2_Wagon_Audi,cT1_Wagon,"""<"""
837,14,cT2_Wagon_Audi,cT1_Automobile,"""<"""
838,14,cT2_Automobile,cT1_Automobile,"""="""
839,14,cT2_Sedan_BMW,cT1_Sedan_BMW,"""="""
840,14,cT2_Wagon_Audi,cT1_Wagon_Audi,"""="""
841,14,cT2_Automobile,cT1_Wagon_BMW,""">"""
842,14,cT2_Automobile,cT1_Wagon,""">"""
843,14,cT2_Automobile,cT1_Sedan_BMW,""">"""
844,14,cT2_Automobile,cT1_Sedan,""">"""
845,14,cT2_Automobile,cT1_Wagon_Audi,""">"""
846,14,cT2_BMW,cT1_Wagon_BMW,""">"""
847,14,cT2_BMW,cT1_Sedan_BMW,""">"""
848,14,cT2_BMW,cT1_Wagon,"""><"""
849,14,cT2_BMW,cT1_Wagon_Audi,"""!"""
850,14,cT2_Audi,cT1_Sedan_BMW,"""!"""
851,14,cT2_Audi,cT1_Wagon_BMW,"""!"""
852,14,cT2_SUV_BMW,cT1_Sedan_BMW,"""!"""
853,14,cT2_SUV_BMW,cT1_Wagon_Audi,"""!"""
854,14,cT2_Sedan_BMW,cT1_Wagon_BMW,"""!"""
855,14,cT2_Sedan_BMW,cT1_Wagon,"""!"""
856,14,cT2_Sedan_BMW,cT1_Wagon_Audi,"""!"""
857,14,cT2_Wagon_Audi,cT1_Wagon_BMW,"""!"""
858,14,cT2_Wagon_Audi,cT1_Sedan_BMW,"""!"""
859,14,cT2_Wagon_Audi,cT1_Sedan,"""!"""
860,14,cT2_Sedan_BMW,cT1_Sedan,"""<"""
861,14,cT2_Sedan_Audi,cT1_Automobile,"""<"""
862,14,cT2_Sedan_Audi,cT1_Sedan,"""<"""
863,14,cT2_Sedan_Audi,cT1_Sedan_Audi,"""<"""
864,14,cT2_SUV_Audi,cT1_Automobile,"""<"""
865,14,cT2_SUV_Audi,cT1_SUV,"""<"""
866,14,cT2_Automobile,cT1_SUV,""">"""
867,14,cT2_Automobile,cT1_Sedan_Audi,""">"""
868,14,cT2_Audi,cT1_Wagon_Audi,""">"""
869,14,cT2_SUV_BMW,cT1_Wagon_BMW,""">"""
870,14,cT2_BMW,cT1_Sedan_Audi,"""><"""
871,14,cT2_BMW,cT1_Sedan,"""><"""
872,14,cT2_BMW,cT1_SUV,"""><"""
873,14,cT2_Audi,cT1_Sedan_Audi,"""><"""
874,14,cT2_Audi,cT1_Sedan,"""><"""
875,14,cT2_Audi,cT1_SUV,"""><"""
876,14,cT2_Audi,cT1_Wagon,"""><"""
877,14,cT2_SUV_BMW,cT1_SUV,"""><"""
878,14,cT2_SUV_BMW,cT1_Sedan,"""><"""
879,14,cT2_SUV_BMW,cT1_Sedan_Audi,"""><"""
880,14,cT2_SUV_BMW,cT1_Wagon,"""><"""
881,14,cT2_Sedan_BMW,cT1_SUV,"""!"""
882,14,cT2_Sedan_BMW,cT1_Sedan_Audi,"""!"""
883,14,cT2_Sedan_Audi,cT1_Wagon_BMW,"""!"""
