,pw,x1,x2,x3
506,4,cT2_SUV_BMW,cT1_Wagon_BMW,0
507,4,cT2_SUV_BMW,cT1_Wagon,0
508,4,cT2_Sedan_Audi,cT1_Wagon_BMW,0
509,4,cT2_Sedan_Audi,cT1_Sedan_BMW,0
510,4,cT2_Sedan_Audi,cT1_Sedan_Audi,0
511,4,cT2_Sedan_Audi,cT1_Wagon_Audi,0
512,4,cT2_Sedan_Audi,cT1_Sedan,0
513,4,cT2_Sedan_Audi,cT1_Wagon,0
514,4,cT2_SUV_Audi,cT1_Wagon_BMW,0
515,4,cT2_SUV_Audi,cT1_Sedan_BMW,0
516,4,cT2_SUV_Audi,cT1_Wagon_Audi,0
517,4,cT2_SUV_Audi,cT1_Wagon,0
518,4,cT2_SUV_Audi,cT1_SUV,0
519,5,cT2_BMW,cT1_Wagon_Audi,2
520,5,cT2_BMW,cT1_Wagon,2
521,5,cT2_BMW,cT1_Automobile,2
522,5,cT2_Audi,cT1_Automobile,2
523,5,cT2_Audi,cT1_Sedan,2
524,5,cT2_Audi,cT1_Sedan_BMW,2
525,5,cT2_Audi,cT1_Wagon_BMW,2
526,5,cT2_Audi,cT1_Wagon,2
527,5,cT2_SUV_BMW,cT1_Automobile,2
528,5,cT2_SUV_BMW,cT1_Sedan_BMW,2
529,5,cT2_SUV_BMW,cT1_Sedan,2
530,5,cT2_SUV_BMW,cT1_Wagon_Audi,2
531,5,cT2_SUV_BMW,cT1_Wagon,2
532,5,cT2_Sedan_BMW,cT1_Wagon_BMW,2
533,5,cT2_Sedan_BMW,cT1_Wagon,2
534,5,cT2_Sedan_BMW,cT1_Automobile,2
535,5,cT2_Sedan_BMW,cT1_Wagon_Audi,2
536,5,cT2_Sedan_Audi,cT1_Wagon_BMW,2
537,5,cT2_Sedan_Audi,cT1_Wagon,2
538,5,cT2_Sedan_Audi,cT1_Automobile,2
539,5,cT2_Sedan_Audi,cT1_Sedan_BMW,2
540,5,cT2_Sedan_Audi,cT1_Sedan,2
541,5,cT2_Sedan_Audi,cT1_Wagon_Audi,2
542,5,cT2_Wagon_Audi,cT1_Wagon_BMW,2
543,5,cT2_Wagon_Audi,cT1_Wagon,2
544,5,cT2_Wagon_Audi,cT1_Automobile,2
545,5,cT2_Wagon_Audi,cT1_Sedan_BMW,2
546,5,cT2_Wagon_Audi,cT1_Sedan,2
547,5,cT2_SUV_Audi,cT1_Wagon_BMW,2
548,5,cT2_SUV_Audi,cT1_Wagon,2
549,5,cT2_SUV_Audi,cT1_Automobile,2
550,5,cT2_SUV_Audi,cT1_Sedan_BMW,2
551,5,cT2_SUV_Audi,cT1_Sedan,2
552,5,cT2_SUV_Audi,cT1_Wagon_Audi,2
553,5,cT2_Automobile,cT1_Wagon_BMW,1
554,5,cT2_Automobile,cT1_Wagon,1
555,5,cT2_Automobile,cT1_Automobile,1
556,5,cT2_Automobile,cT1_Sedan_BMW,1
557,5,cT2_Automobile,cT1_Sedan,1
558,5,cT2_Automobile,cT1_Wagon_Audi,1
559,5,cT2_BMW,cT1_Wagon_BMW,1
560,5,cT2_BMW,cT1_Wagon,1
561,5,cT2_BMW,cT1_Automobile,1
562,5,cT2_BMW,cT1_Sedan_BMW,1
563,5,cT2_BMW,cT1_Sedan,1
564,5,cT2_Audi,cT1_Automobile,1
565,5,cT2_Audi,cT1_Wagon_Audi,1
566,5,cT2_Audi,cT1_Wagon,1
567,5,cT2_SUV_BMW,cT1_Wagon_BMW,1
568,5,cT2_SUV_BMW,cT1_Wagon,1
569,5,cT2_SUV_BMW,cT1_Automobile,1
570,5,cT2_Sedan_BMW,cT1_Sedan_BMW,1
571,5,cT2_Sedan_BMW,cT1_Automobile,1
572,5,cT2_Sedan_BMW,cT1_Sedan,1
573,5,cT2_Wagon_Audi,cT1_Wagon_Audi,1
574,5,cT2_Wagon_Audi,cT1_Wagon,1
575,5,cT2_Wagon_Audi,cT1_Automobile,1
576,5,cT2_Automobile,cT1_SUV,0
577,5,cT2_Automobile,cT1_Sedan_BMW,0
578,5,cT2_Automobile,cT1_Sedan_Audi,0
579,5,cT2_Automobile,cT1_Wagon_Audi,0
580,5,cT2_Automobile,cT1_Sedan,0
581,5,cT2_Automobile,cT1_Wagon_BMW,0
582,5,cT2_Automobile,cT1_Wagon,0
583,5,cT2_BMW,cT1_SUV,0
584,5,cT2_BMW,cT1_Sedan_BMW,0
585,5,cT2_BMW,cT1_Sedan_Audi,0
586,5,cT2_BMW,cT1_Wagon_Audi,0
587,5,cT2_BMW,cT1_Sedan,0
588,5,cT2_BMW,cT1_Wagon_BMW,0
589,5,cT2_BMW,cT1_Wagon,0
590,5,cT2_Audi,cT1_Wagon_BMW,0
591,5,cT2_Audi,cT1_Sedan_BMW,0
592,5,cT2_Audi,cT1_Sedan_Audi,0
593,5,cT2_Audi,cT1_Sedan,0
594,5,cT2_Audi,cT1_SUV,0
595,5,cT2_SUV_BMW,cT1_SUV,0
596,5,cT2_SUV_BMW,cT1_Sedan_BMW,0
597,5,cT2_SUV_BMW,cT1_Sedan_Audi,0
598,5,cT2_SUV_BMW,cT1_Wagon_Audi,0
599,5,cT2_SUV_BMW,cT1_Sedan,0
600,5,cT2_Sedan_BMW,cT1_Wagon_BMW,0
601,5,cT2_Sedan_BMW,cT1_SUV,0
602,5,cT2_Sedan_BMW,cT1_Sedan_Audi,0
603,5,cT2_Sedan_BMW,cT1_Wagon_Audi,0
604,5,cT2_Sedan_BMW,cT1_Wagon,0
605,5,cT2_Wagon_Audi,cT1_Wagon_BMW,0
606,5,cT2_Wagon_Audi,cT1_SUV,0
607,5,cT2_Wagon_Audi,cT1_Sedan_BMW,0
608,5,cT2_Wagon_Audi,cT1_Sedan_Audi,0
609,5,cT2_Wagon_Audi,cT1_Sedan,0
610,5,cT2_BMW,cT1_Sedan_Audi,2
611,5,cT2_BMW,cT1_Sedan,2
612,5,cT2_BMW,cT1_SUV,2
613,5,cT2_Audi,cT1_Sedan_Audi,2
614,5,cT2_SUV_BMW,cT1_SUV,2
615,5,cT2_SUV_BMW,cT1_Sedan_Audi,2
616,5,cT2_Sedan_BMW,cT1_SUV,2
617,5,cT2_Sedan_BMW,cT1_Sedan_Audi,2
618,5,cT2_Sedan_BMW,cT1_Sedan,2
619,5,cT2_Sedan_Audi,cT1_Sedan_Audi,2
620,5,cT2_Wagon_Audi,cT1_SUV,2
621,5,cT2_Wagon_Audi,cT1_Sedan_Audi,2
622,5,cT2_SUV_Audi,cT1_SUV,2
623,5,cT2_SUV_Audi,cT1_Sedan_Audi,2
624,5,cT2_Automobile,cT1_SUV,1
625,5,cT2_Automobile,cT1_Sedan_Audi,1
626,5,cT2_BMW,cT1_Sedan_Audi,1
627,5,cT2_Audi,cT1_SUV,1
628,5,cT2_Audi,cT1_Sedan_Audi,1
629,5,cT2_Audi,cT1_Sedan,1
630,5,cT2_SUV_BMW,cT1_Sedan_Audi,1
631,5,cT2_SUV_BMW,cT1_Sedan,1
632,5,cT2_Sedan_Audi,cT1_SUV,1
633,5,cT2_Sedan_Audi,cT1_Automobile,1
634,5,cT2_SUV_Audi,cT1_Automobile,1
635,5,cT2_SUV_Audi,cT1_Sedan_Audi,1
636,5,cT2_SUV_Audi,cT1_Sedan,1
637,5,cT2_Audi,cT1_Wagon_Audi,0
638,5,cT2_Audi,cT1_Wagon,0
639,5,cT2_SUV_BMW,cT1_Wagon_BMW,0
640,5,cT2_SUV_BMW,cT1_Wagon,0
641,5,cT2_Sedan_Audi,cT1_Wagon_BMW,0
642,5,cT2_Sedan_Audi,cT1_Sedan_BMW,0
643,5,cT2_Sedan_Audi,cT1_Sedan_Audi,0
644,5,cT2_Sedan_Audi,cT1_Wagon_Audi,0
645,5,cT2_Sedan_Audi,cT1_Sedan,0
646,5,cT2_Sedan_Audi,cT1_Wagon,0
647,5,cT2_SUV_Audi,cT1_Wagon_BMW,0
648,5,cT2_SUV_Audi,cT1_Sedan_BMW,0
649,5,cT2_SUV_Audi,cT1_Wagon_Audi,0
650,5,cT2_SUV_Audi,cT1_Wagon,0
651,5,cT2_SUV_Audi,cT1_SUV,0
652,6,cT2_BMW,cT1_Wagon_Audi,2
653,6,cT2_BMW,cT1_Wagon,2
654,6,cT2_BMW,cT1_Automobile,2
655,6,cT2_Audi,cT1_Automobile,2
656,6,cT2_Audi,cT1_Sedan,2
657,6,cT2_Audi,cT1_Sedan_BMW,2
658,6,cT2_Audi,cT1_Wagon_BMW,2
659,6,cT2_Audi,cT1_Wagon,2
660,6,cT2_SUV_BMW,cT1_Automobile,2
661,6,cT2_SUV_BMW,cT1_Sedan_BMW,2
662,6,cT2_SUV_BMW,cT1_Sedan,2
663,6,cT2_SUV_BMW,cT1_Wagon_Audi,2
664,6,cT2_SUV_BMW,cT1_Wagon,2
665,6,cT2_Sedan_BMW,cT1_Wagon_BMW,2
666,6,cT2_Sedan_BMW,cT1_Wagon,2
667,6,cT2_Sedan_BMW,cT1_Automobile,2
668,6,cT2_Sedan_BMW,cT1_Wagon_Audi,2
669,6,cT2_Sedan_Audi,cT1_Wagon_BMW,2
670,6,cT2_Sedan_Audi,cT1_Wagon,2
671,6,cT2_Sedan_Audi,cT1_Automobile,2
672,6,cT2_Sedan_Audi,cT1_Sedan_BMW,2
673,6,cT2_Sedan_Audi,cT1_Sedan,2
674,6,cT2_Sedan_Audi,cT1_Wagon_Audi,2
675,6,cT2_Wagon_Audi,cT1_Wagon_BMW,2
676,6,cT2_Wagon_Audi,cT1_Wagon,2
677,6,cT2_Wagon_Audi,cT1_Automobile,2
678,6,cT2_Wagon_Audi,cT1_Sedan_BMW,2
679,6,cT2_Wagon_Audi,cT1_Sedan,2
680,6,cT2_SUV_Audi,cT1_Wagon_BMW,2
681,6,cT2_SUV_Audi,cT1_Wagon,2
682,6,cT2_SUV_Audi,cT1_Automobile,2
683,6,cT2_SUV_Audi,cT1_Sedan_BMW,2
684,6,cT2_SUV_Audi,cT1_Sedan,2
685,6,cT2_SUV_Audi,cT1_Wagon_Audi,2
686,6,cT2_Automobile,cT1_Wagon_BMW,1
687,6,cT2_Automobile,cT1_Wagon,1
688,6,cT2_Automobile,cT1_Automobile,1
689,6,cT2_Automobile,cT1_Sedan_BMW,1
690,6,cT2_Automobile,cT1_Sedan,1
691,6,cT2_Automobile,cT1_Wagon_Audi,1
692,6,cT2_BMW,cT1_Wagon_BMW,1
693,6,cT2_BMW,cT1_Wagon,1
694,6,cT2_BMW,cT1_Automobile,1
695,6,cT2_BMW,cT1_Sedan_BMW,1
696,6,cT2_BMW,cT1_Sedan,1
697,6,cT2_Audi,cT1_Automobile,1
698,6,cT2_Audi,cT1_Wagon_Audi,1
699,6,cT2_Audi,cT1_Wagon,1
700,6,cT2_SUV_BMW,cT1_Wagon_BMW,1
701,6,cT2_SUV_BMW,cT1_Wagon,1
702,6,cT2_SUV_BMW,cT1_Automobile,1
703,6,cT2_Sedan_BMW,cT1_Sedan_BMW,1
704,6,cT2_Sedan_BMW,cT1_Automobile,1
705,6,cT2_Sedan_BMW,cT1_Sedan,1
706,6,cT2_Wagon_Audi,cT1_Wagon_Audi,1
707,6,cT2_Wagon_Audi,cT1_Wagon,1
708,6,cT2_Wagon_Audi,cT1_Automobile,1
709,6,cT2_Automobile,cT1_SUV,0
710,6,cT2_Automobile,cT1_Sedan_BMW,0
711,6,cT2_Automobile,cT1_Sedan_Audi,0
712,6,cT2_Automobile,cT1_Wagon_Audi,0
713,6,cT2_Automobile,cT1_Sedan,0
714,6,cT2_Automobile,cT1_Wagon_BMW,0
715,6,cT2_Automobile,cT1_Wagon,0
716,6,cT2_BMW,cT1_SUV,0
717,6,cT2_BMW,cT1_Sedan_BMW,0
718,6,cT2_BMW,cT1_Sedan_Audi,0
719,6,cT2_BMW,cT1_Wagon_Audi,0
720,6,cT2_BMW,cT1_Sedan,0
721,6,cT2_BMW,cT1_Wagon_BMW,0
722,6,cT2_BMW,cT1_Wagon,0
723,6,cT2_Audi,cT1_Wagon_BMW,0
724,6,cT2_Audi,cT1_Sedan_BMW,0
725,6,cT2_Audi,cT1_Sedan_Audi,0
726,6,cT2_Audi,cT1_Sedan,0
727,6,cT2_Audi,cT1_SUV,0
728,6,cT2_SUV_BMW,cT1_SUV,0
729,6,cT2_SUV_BMW,cT1_Sedan_BMW,0
730,6,cT2_SUV_BMW,cT1_Sedan_Audi,0
731,6,cT2_SUV_BMW,cT1_Wagon_Audi,0
732,6,cT2_SUV_BMW,cT1_Sedan,0
733,6,cT2_Sedan_BMW,cT1_Wagon_BMW,0
734,6,cT2_Sedan_BMW,cT1_SUV,0
735,6,cT2_Sedan_BMW,cT1_Sedan_Audi,0
736,6,cT2_Sedan_BMW,cT1_Wagon_Audi,0
737,6,cT2_Sedan_BMW,cT1_Wagon,0
738,6,cT2_Wagon_Audi,cT1_Wagon_BMW,0
739,6,cT2_Wagon_Audi,cT1_SUV,0
740,6,cT2_Wagon_Audi,cT1_Sedan_BMW,0
741,6,cT2_Wagon_Audi,cT1_Sedan_Audi,0
742,6,cT2_Wagon_Audi,cT1_Sedan,0
743,6,cT2_BMW,cT1_Sedan_Audi,2
744,6,cT2_BMW,cT1_Sedan,2
745,6,cT2_BMW,cT1_SUV,2
746,6,cT2_Audi,cT1_Sedan_Audi,2
747,6,cT2_Audi,cT1_SUV,2
748,6,cT2_SUV_BMW,cT1_SUV,2
749,6,cT2_SUV_BMW,cT1_Sedan_Audi,2
750,6,cT2_Sedan_BMW,cT1_SUV,2
751,6,cT2_Sedan_BMW,cT1_Sedan_Audi,2
752,6,cT2_Sedan_BMW,cT1_Sedan,2
753,6,cT2_Sedan_Audi,cT1_SUV,2
754,6,cT2_Sedan_Audi,cT1_Sedan_Audi,2
755,6,cT2_Wagon_Audi,cT1_SUV,2
756,6,cT2_Wagon_Audi,cT1_Sedan_Audi,2
757,6,cT2_SUV_Audi,cT1_SUV,2
758,6,cT2_SUV_Audi,cT1_Sedan_Audi,2
759,6,cT2_Automobile,cT1_SUV,1
760,6,cT2_Automobile,cT1_Sedan_Audi,1
761,6,cT2_BMW,cT1_SUV,1
762,6,cT2_BMW,cT1_Sedan_Audi,1
763,6,cT2_Audi,cT1_SUV,1
764,6,cT2_Audi,cT1_Sedan_Audi,1
765,6,cT2_Audi,cT1_Sedan,1
766,6,cT2_SUV_BMW,cT1_SUV,1
767,6,cT2_SUV_BMW,cT1_Sedan_Audi,1
768,6,cT2_SUV_BMW,cT1_Sedan,1
769,6,cT2_Sedan_Audi,cT1_SUV,1
770,6,cT2_Sedan_Audi,cT1_Automobile,1
771,6,cT2_SUV_Audi,cT1_Automobile,1
772,6,cT2_SUV_Audi,cT1_Sedan_Audi,1
773,6,cT2_SUV_Audi,cT1_Sedan,1
774,6,cT2_Audi,cT1_Wagon_Audi,0
775,6,cT2_Audi,cT1_Wagon,0
776,6,cT2_SUV_BMW,cT1_Wagon_BMW,0
777,6,cT2_SUV_BMW,cT1_Wagon,0
778,6,cT2_Sedan_Audi,cT1_Wagon_BMW,0
779,6,cT2_Sedan_Audi,cT1_Sedan_BMW,0
780,6,cT2_Sedan_Audi,cT1_Sedan_Audi,0
781,6,cT2_Sedan_Audi,cT1_Wagon_Audi,0
782,6,cT2_Sedan_Audi,cT1_Sedan,0
783,6,cT2_Sedan_Audi,cT1_Wagon,0
784,6,cT2_SUV_Audi,cT1_Wagon_BMW,0
785,6,cT2_SUV_Audi,cT1_Sedan_BMW,0
786,6,cT2_SUV_Audi,cT1_Wagon_Audi,0
787,6,cT2_SUV_Audi,cT1_Wagon,0
788,6,cT2_SUV_Audi,cT1_SUV,0
789,7,cT2_BMW,cT1_Wagon_Audi,2
790,7,cT2_BMW,cT1_Wagon,2
791,7,cT2_BMW,cT1_Automobile,2
792,7,cT2_Audi,cT1_Automobile,2
793,7,cT2_Audi,cT1_Sedan,2
794,7,cT2_Audi,cT1_Sedan_BMW,2
795,7,cT2_Audi,cT1_Wagon_BMW,2
796,7,cT2_Audi,cT1_Wagon,2
797,7,cT2_SUV_BMW,cT1_Automobile,2
798,7,cT2_SUV_BMW,cT1_Sedan_BMW,2
799,7,cT2_SUV_BMW,cT1_Sedan,2
800,7,cT2_SUV_BMW,cT1_Wagon_Audi,2
801,7,cT2_SUV_BMW,cT1_Wagon,2
802,7,cT2_Sedan_BMW,cT1_Wagon_BMW,2
803,7,cT2_Sedan_BMW,cT1_Wagon,2
804,7,cT2_Sedan_BMW,cT1_Automobile,2
805,7,cT2_Sedan_BMW,cT1_Wagon_Audi,2
806,7,cT2_Sedan_Audi,cT1_Wagon_BMW,2
807,7,cT2_Sedan_Audi,cT1_Wagon,2
808,7,cT2_Sedan_Audi,cT1_Automobile,2
809,7,cT2_Sedan_Audi,cT1_Sedan_BMW,2
810,7,cT2_Sedan_Audi,cT1_Sedan,2
811,7,cT2_Sedan_Audi,cT1_Wagon_Audi,2
812,7,cT2_Wagon_Audi,cT1_Wagon_BMW,2
813,7,cT2_Wagon_Audi,cT1_Wagon,2
814,7,cT2_Wagon_Audi,cT1_Automobile,2
815,7,cT2_Wagon_Audi,cT1_Sedan_BMW,2
816,7,cT2_Wagon_Audi,cT1_Sedan,2
817,7,cT2_SUV_Audi,cT1_Wagon_BMW,2
818,7,cT2_SUV_Audi,cT1_Wagon,2
819,7,cT2_SUV_Audi,cT1_Automobile,2
820,7,cT2_SUV_Audi,cT1_Sedan_BMW,2
821,7,cT2_SUV_Audi,cT1_Sedan,2
822,7,cT2_SUV_Audi,cT1_Wagon_Audi,2
823,7,cT2_Automobile,cT1_Wagon_BMW,1
824,7,cT2_Automobile,cT1_Wagon,1
825,7,cT2_Automobile,cT1_Automobile,1
826,7,cT2_Automobile,cT1_Sedan_BMW,1
827,7,cT2_Automobile,cT1_Sedan,1
828,7,cT2_Automobile,cT1_Wagon_Audi,1
829,7,cT2_BMW,cT1_Wagon_BMW,1
830,7,cT2_BMW,cT1_Wagon,1
831,7,cT2_BMW,cT1_Automobile,1
832,7,cT2_BMW,cT1_Sedan_BMW,1
833,7,cT2_BMW,cT1_Sedan,1
834,7,cT2_Audi,cT1_Automobile,1
835,7,cT2_Audi,cT1_Wagon_Audi,1
836,7,cT2_Audi,cT1_Wagon,1
837,7,cT2_SUV_BMW,cT1_Wagon_BMW,1
838,7,cT2_SUV_BMW,cT1_Wagon,1
839,7,cT2_SUV_BMW,cT1_Automobile,1
840,7,cT2_Sedan_BMW,cT1_Sedan_BMW,1
841,7,cT2_Sedan_BMW,cT1_Automobile,1
842,7,cT2_Sedan_BMW,cT1_Sedan,1
843,7,cT2_Wagon_Audi,cT1_Wagon_Audi,1
844,7,cT2_Wagon_Audi,cT1_Wagon,1
845,7,cT2_Wagon_Audi,cT1_Automobile,1
846,7,cT2_Automobile,cT1_SUV,0
847,7,cT2_Automobile,cT1_Sedan_BMW,0
848,7,cT2_Automobile,cT1_Sedan_Audi,0
849,7,cT2_Automobile,cT1_Wagon_Audi,0
850,7,cT2_Automobile,cT1_Sedan,0
851,7,cT2_Automobile,cT1_Wagon_BMW,0
852,7,cT2_Automobile,cT1_Wagon,0
853,7,cT2_BMW,cT1_SUV,0
854,7,cT2_BMW,cT1_Sedan_BMW,0
855,7,cT2_BMW,cT1_Sedan_Audi,0
856,7,cT2_BMW,cT1_Wagon_Audi,0
857,7,cT2_BMW,cT1_Sedan,0
858,7,cT2_BMW,cT1_Wagon_BMW,0
859,7,cT2_BMW,cT1_Wagon,0
860,7,cT2_Audi,cT1_Wagon_BMW,0
861,7,cT2_Audi,cT1_Sedan_BMW,0
862,7,cT2_Audi,cT1_Sedan_Audi,0
863,7,cT2_Audi,cT1_Sedan,0
864,7,cT2_Audi,cT1_SUV,0
865,7,cT2_SUV_BMW,cT1_SUV,0
866,7,cT2_SUV_BMW,cT1_Sedan_BMW,0
867,7,cT2_SUV_BMW,cT1_Sedan_Audi,0
868,7,cT2_SUV_BMW,cT1_Wagon_Audi,0
869,7,cT2_SUV_BMW,cT1_Sedan,0
870,7,cT2_Sedan_BMW,cT1_Wagon_BMW,0
871,7,cT2_Sedan_BMW,cT1_SUV,0
872,7,cT2_Sedan_BMW,cT1_Sedan_Audi,0
873,7,cT2_Sedan_BMW,cT1_Wagon_Audi,0
874,7,cT2_Sedan_BMW,cT1_Wagon,0
875,7,cT2_Wagon_Audi,cT1_Wagon_BMW,0
876,7,cT2_Wagon_Audi,cT1_SUV,0
877,7,cT2_Wagon_Audi,cT1_Sedan_BMW,0
878,7,cT2_Wagon_Audi,cT1_Sedan_Audi,0
879,7,cT2_Wagon_Audi,cT1_Sedan,0
880,7,cT2_BMW,cT1_Sedan_Audi,2
881,7,cT2_BMW,cT1_Sedan,2
882,7,cT2_BMW,cT1_SUV,2
883,7,cT2_SUV_BMW,cT1_SUV,2
884,7,cT2_SUV_BMW,cT1_Sedan_Audi,2
885,7,cT2_Sedan_BMW,cT1_SUV,2
886,7,cT2_Sedan_BMW,cT1_Sedan_Audi,2
887,7,cT2_Sedan_BMW,cT1_Sedan,2
888,7,cT2_Sedan_Audi,cT1_SUV,2
889,7,cT2_Sedan_Audi,cT1_Sedan_Audi,2
890,7,cT2_Wagon_Audi,cT1_SUV,2
891,7,cT2_Wagon_Audi,cT1_Sedan_Audi,2
892,7,cT2_SUV_Audi,cT1_SUV,2
893,7,cT2_Automobile,cT1_SUV,1
894,7,cT2_Automobile,cT1_Sedan_Audi,1
895,7,cT2_Audi,cT1_SUV,1
896,7,cT2_Audi,cT1_Sedan_Audi,1
897,7,cT2_Audi,cT1_Sedan,1
898,7,cT2_Sedan_Audi,cT1_SUV,1
899,7,cT2_Sedan_Audi,cT1_Automobile,1
900,7,cT2_SUV_Audi,cT1_SUV,1
901,7,cT2_SUV_Audi,cT1_Automobile,1
902,7,cT2_SUV_Audi,cT1_Sedan_Audi,1
903,7,cT2_SUV_Audi,cT1_Sedan,1
904,7,cT2_Audi,cT1_Wagon_Audi,0
905,7,cT2_Audi,cT1_Wagon,0
906,7,cT2_Sedan_Audi,cT1_Wagon_BMW,0
907,7,cT2_Sedan_Audi,cT1_Sedan_BMW,0
908,7,cT2_Sedan_Audi,cT1_Sedan_Audi,0
909,7,cT2_Sedan_Audi,cT1_Wagon_Audi,0
910,7,cT2_Sedan_Audi,cT1_Sedan,0
911,7,cT2_Sedan_Audi,cT1_Wagon,0
912,7,cT2_SUV_Audi,cT1_Wagon_BMW,0
913,7,cT2_SUV_Audi,cT1_Sedan_BMW,0
914,7,cT2_SUV_Audi,cT1_Sedan_Audi,0
915,7,cT2_SUV_Audi,cT1_Wagon_Audi,0
916,7,cT2_SUV_Audi,cT1_Sedan,0
917,7,cT2_SUV_Audi,cT1_Wagon,0
918,7,cT2_SUV_Audi,cT1_SUV,0
919,8,cT2_BMW,cT1_Wagon_Audi,2
920,8,cT2_BMW,cT1_Wagon,2
921,8,cT2_BMW,cT1_Automobile,2
922,8,cT2_Audi,cT1_Automobile,2
923,8,cT2_Audi,cT1_Sedan,2
924,8,cT2_Audi,cT1_Sedan_BMW,2
925,8,cT2_Audi,cT1_Wagon_BMW,2
926,8,cT2_Audi,cT1_Wagon,2
927,8,cT2_SUV_BMW,cT1_Automobile,2
928,8,cT2_SUV_BMW,cT1_Sedan_BMW,2
929,8,cT2_SUV_BMW,cT1_Sedan,2
930,8,cT2_SUV_BMW,cT1_Wagon_Audi,2
931,8,cT2_SUV_BMW,cT1_Wagon,2
932,8,cT2_Sedan_BMW,cT1_Wagon_BMW,2
933,8,cT2_Sedan_BMW,cT1_Wagon,2
934,8,cT2_Sedan_BMW,cT1_Automobile,2
935,8,cT2_Sedan_BMW,cT1_Wagon_Audi,2
936,8,cT2_Sedan_Audi,cT1_Wagon_BMW,2
937,8,cT2_Sedan_Audi,cT1_Wagon,2
938,8,cT2_Sedan_Audi,cT1_Automobile,2
939,8,cT2_Sedan_Audi,cT1_Sedan_BMW,2
940,8,cT2_Sedan_Audi,cT1_Sedan,2
941,8,cT2_Sedan_Audi,cT1_Wagon_Audi,2
942,8,cT2_Wagon_Audi,cT1_Wagon_BMW,2
943,8,cT2_Wagon_Audi,cT1_Wagon,2
944,8,cT2_Wagon_Audi,cT1_Automobile,2
945,8,cT2_Wagon_Audi,cT1_Sedan_BMW,2
946,8,cT2_Wagon_Audi,cT1_Sedan,2
947,8,cT2_SUV_Audi,cT1_Wagon_BMW,2
948,8,cT2_SUV_Audi,cT1_Wagon,2
949,8,cT2_SUV_Audi,cT1_Automobile,2
950,8,cT2_SUV_Audi,cT1_Sedan_BMW,2
951,8,cT2_SUV_Audi,cT1_Sedan,2
952,8,cT2_SUV_Audi,cT1_Wagon_Audi,2
953,8,cT2_Automobile,cT1_Wagon_BMW,1
954,8,cT2_Automobile,cT1_Wagon,1
955,8,cT2_Automobile,cT1_Automobile,1
956,8,cT2_Automobile,cT1_Sedan_BMW,1
957,8,cT2_Automobile,cT1_Sedan,1
958,8,cT2_Automobile,cT1_Wagon_Audi,1
959,8,cT2_BMW,cT1_Wagon_BMW,1
960,8,cT2_BMW,cT1_Wagon,1
961,8,cT2_BMW,cT1_Automobile,1
962,8,cT2_BMW,cT1_Sedan_BMW,1
963,8,cT2_BMW,cT1_Sedan,1
964,8,cT2_Audi,cT1_Automobile,1
965,8,cT2_Audi,cT1_Wagon_Audi,1
966,8,cT2_Audi,cT1_Wagon,1
967,8,cT2_SUV_BMW,cT1_Wagon_BMW,1
968,8,cT2_SUV_BMW,cT1_Wagon,1
969,8,cT2_SUV_BMW,cT1_Automobile,1
970,8,cT2_Sedan_BMW,cT1_Sedan_BMW,1
971,8,cT2_Sedan_BMW,cT1_Automobile,1
972,8,cT2_Sedan_BMW,cT1_Sedan,1
973,8,cT2_Wagon_Audi,cT1_Wagon_Audi,1
974,8,cT2_Wagon_Audi,cT1_Wagon,1
975,8,cT2_Wagon_Audi,cT1_Automobile,1
976,8,cT2_Automobile,cT1_SUV,0
977,8,cT2_Automobile,cT1_Sedan_BMW,0
978,8,cT2_Automobile,cT1_Sedan_Audi,0
979,8,cT2_Automobile,cT1_Wagon_Audi,0
980,8,cT2_Automobile,cT1_Sedan,0
981,8,cT2_Automobile,cT1_Wagon_BMW,0
982,8,cT2_Automobile,cT1_Wagon,0
983,8,cT2_BMW,cT1_SUV,0
984,8,cT2_BMW,cT1_Sedan_BMW,0
985,8,cT2_BMW,cT1_Sedan_Audi,0
986,8,cT2_BMW,cT1_Wagon_Audi,0
987,8,cT2_BMW,cT1_Sedan,0
988,8,cT2_BMW,cT1_Wagon_BMW,0
989,8,cT2_BMW,cT1_Wagon,0
990,8,cT2_Audi,cT1_Wagon_BMW,0
991,8,cT2_Audi,cT1_Sedan_BMW,0
992,8,cT2_Audi,cT1_Sedan_Audi,0
993,8,cT2_Audi,cT1_Sedan,0
994,8,cT2_Audi,cT1_SUV,0
995,8,cT2_SUV_BMW,cT1_SUV,0
996,8,cT2_SUV_BMW,cT1_Sedan_BMW,0
997,8,cT2_SUV_BMW,cT1_Sedan_Audi,0
998,8,cT2_SUV_BMW,cT1_Wagon_Audi,0
999,8,cT2_SUV_BMW,cT1_Sedan,0
1000,8,cT2_Sedan_BMW,cT1_Wagon_BMW,0
1001,8,cT2_Sedan_BMW,cT1_SUV,0
1002,8,cT2_Sedan_BMW,cT1_Sedan_Audi,0
1003,8,cT2_Sedan_BMW,cT1_Wagon_Audi,0
1004,8,cT2_Sedan_BMW,cT1_Wagon,0
1005,8,cT2_Wagon_Audi,cT1_Wagon_BMW,0
1006,8,cT2_Wagon_Audi,cT1_SUV,0
1007,8,cT2_Wagon_Audi,cT1_Sedan_BMW,0
1008,8,cT2_Wagon_Audi,cT1_Sedan_Audi,0
1009,8,cT2_Wagon_Audi,cT1_Sedan,0
