,pw,x1,x2
1307,218,denmark,blue
1308,219,france,red
1309,219,belgium,blue
1310,219,luxembourg,blue
1311,219,germany,red
1312,219,netherlands,red
1313,219,denmark,blue
1314,220,france,blue
1315,220,belgium,green
1316,220,luxembourg,blue
1317,220,germany,red
1318,220,netherlands,red
1319,220,denmark,blue
1320,221,france,green
1321,221,belgium,green
1322,221,luxembourg,blue
1323,221,germany,red
1324,221,netherlands,red
1325,221,denmark,blue
1326,222,france,red
1327,222,belgium,green
1328,222,luxembourg,blue
1329,222,germany,red
1330,222,netherlands,red
1331,222,denmark,blue
1332,223,france,blue
1333,223,belgium,red
1334,223,luxembourg,blue
1335,223,germany,red
1336,223,netherlands,red
1337,223,denmark,blue
1338,224,france,green
1339,224,belgium,red
1340,224,luxembourg,blue
1341,224,germany,red
1342,224,netherlands,red
1343,224,denmark,blue
1344,225,france,red
1345,225,belgium,red
1346,225,luxembourg,blue
1347,225,germany,red
1348,225,netherlands,red
1349,225,denmark,blue
1350,226,france,blue
1351,226,belgium,blue
1352,226,luxembourg,green
1353,226,germany,red
1354,226,netherlands,red
1355,226,denmark,blue
1356,227,france,green
1357,227,belgium,blue
1358,227,luxembourg,green
1359,227,germany,red
1360,227,netherlands,red
1361,227,denmark,blue
1362,228,france,red
1363,228,belgium,blue
1364,228,luxembourg,green
1365,228,germany,red
1366,228,netherlands,red
1367,228,denmark,blue
1368,229,france,blue
1369,229,belgium,green
1370,229,luxembourg,green
1371,229,germany,red
1372,229,netherlands,red
1373,229,denmark,blue
1374,230,france,green
1375,230,belgium,green
1376,230,luxembourg,green
1377,230,germany,red
1378,230,netherlands,red
1379,230,denmark,blue
1380,231,france,red
1381,231,belgium,green
1382,231,luxembourg,green
1383,231,germany,red
1384,231,netherlands,red
1385,231,denmark,blue
1386,232,france,blue
1387,232,belgium,red
1388,232,luxembourg,green
1389,232,germany,red
1390,232,netherlands,red
1391,232,denmark,blue
1392,233,france,green
1393,233,belgium,red
1394,233,luxembourg,green
1395,233,germany,red
1396,233,netherlands,red
1397,233,denmark,blue
1398,234,france,red
1399,234,belgium,red
1400,234,luxembourg,green
1401,234,germany,red
1402,234,netherlands,red
1403,234,denmark,blue
1404,235,france,blue
1405,235,belgium,blue
1406,235,luxembourg,red
1407,235,germany,red
1408,235,netherlands,red
1409,235,denmark,blue
1410,236,france,green
1411,236,belgium,blue
1412,236,luxembourg,red
1413,236,germany,red
1414,236,netherlands,red
1415,236,denmark,blue
1416,237,france,red
1417,237,belgium,blue
1418,237,luxembourg,red
1419,237,germany,red
1420,237,netherlands,red
1421,237,denmark,blue
1422,238,france,blue
1423,238,belgium,green
1424,238,luxembourg,red
1425,238,germany,red
1426,238,netherlands,red
1427,238,denmark,blue
1428,239,france,green
1429,239,belgium,green
1430,239,luxembourg,red
1431,239,germany,red
1432,239,netherlands,red
1433,239,denmark,blue
1434,240,france,red
1435,240,belgium,green
1436,240,luxembourg,red
1437,240,germany,red
1438,240,netherlands,red
1439,240,denmark,blue
1440,241,france,blue
1441,241,belgium,red
1442,241,luxembourg,red
1443,241,germany,red
1444,241,netherlands,red
1445,241,denmark,blue
1446,242,france,green
1447,242,belgium,red
1448,242,luxembourg,red
1449,242,germany,red
1450,242,netherlands,red
1451,242,denmark,blue
1452,243,france,red
1453,243,belgium,red
1454,243,luxembourg,red
1455,243,germany,red
1456,243,netherlands,red
1457,243,denmark,blue
1458,244,france,blue
1459,244,belgium,blue
1460,244,luxembourg,blue
1461,244,germany,blue
1462,244,netherlands,blue
1463,244,denmark,green
1464,245,france,green
1465,245,belgium,blue
1466,245,luxembourg,blue
1467,245,germany,blue
1468,245,netherlands,blue
1469,245,denmark,green
1470,246,france,red
1471,246,belgium,blue
1472,246,luxembourg,blue
1473,246,germany,blue
1474,246,netherlands,blue
1475,246,denmark,green
1476,247,france,blue
1477,247,belgium,green
1478,247,luxembourg,blue
1479,247,germany,blue
1480,247,netherlands,blue
1481,247,denmark,green
1482,248,france,green
1483,248,belgium,green
1484,248,luxembourg,blue
1485,248,germany,blue
1486,248,netherlands,blue
1487,248,denmark,green
1488,249,france,red
1489,249,belgium,green
1490,249,luxembourg,blue
1491,249,germany,blue
1492,249,netherlands,blue
1493,249,denmark,green
1494,250,france,blue
1495,250,belgium,red
1496,250,luxembourg,blue
1497,250,germany,blue
1498,250,netherlands,blue
1499,250,denmark,green
1500,251,france,green
1501,251,belgium,red
1502,251,luxembourg,blue
1503,251,germany,blue
1504,251,netherlands,blue
1505,251,denmark,green
1506,252,france,red
1507,252,belgium,red
1508,252,luxembourg,blue
1509,252,germany,blue
1510,252,netherlands,blue
1511,252,denmark,green
1512,253,france,blue
1513,253,belgium,blue
1514,253,luxembourg,green
1515,253,germany,blue
1516,253,netherlands,blue
1517,253,denmark,green
1518,254,france,green
1519,254,belgium,blue
1520,254,luxembourg,green
1521,254,germany,blue
1522,254,netherlands,blue
1523,254,denmark,green
1524,255,france,red
1525,255,belgium,blue
1526,255,luxembourg,green
1527,255,germany,blue
1528,255,netherlands,blue
1529,255,denmark,green
1530,256,france,blue
1531,256,belgium,green
1532,256,luxembourg,green
1533,256,germany,blue
1534,256,netherlands,blue
1535,256,denmark,green
1536,257,france,green
1537,257,belgium,green
1538,257,luxembourg,green
1539,257,germany,blue
1540,257,netherlands,blue
1541,257,denmark,green
1542,258,france,red
1543,258,belgium,green
1544,258,luxembourg,green
1545,258,germany,blue
1546,258,netherlands,blue
1547,258,denmark,green
1548,259,france,blue
1549,259,belgium,red
1550,259,luxembourg,green
1551,259,germany,blue
1552,259,netherlands,blue
1553,259,denmark,green
1554,260,france,green
1555,260,belgium,red
1556,260,luxembourg,green
1557,260,germany,blue
1558,260,netherlands,blue
1559,260,denmark,green
1560,261,france,red
1561,261,belgium,red
1562,261,luxembourg,green
1563,261,germany,blue
1564,261,netherlands,blue
1565,261,denmark,green
1566,262,france,blue
1567,262,belgium,blue
1568,262,luxembourg,red
1569,262,germany,blue
1570,262,netherlands,blue
1571,262,denmark,green
1572,263,france,green
1573,263,belgium,blue
1574,263,luxembourg,red
1575,263,germany,blue
1576,263,netherlands,blue
1577,263,denmark,green
1578,264,france,red
1579,264,belgium,blue
1580,264,luxembourg,red
1581,264,germany,blue
1582,264,netherlands,blue
1583,264,denmark,green
1584,265,france,blue
1585,265,belgium,green
1586,265,luxembourg,red
1587,265,germany,blue
1588,265,netherlands,blue
1589,265,denmark,green
1590,266,france,green
1591,266,belgium,green
1592,266,luxembourg,red
1593,266,germany,blue
1594,266,netherlands,blue
1595,266,denmark,green
1596,267,france,red
1597,267,belgium,green
1598,267,luxembourg,red
1599,267,germany,blue
1600,267,netherlands,blue
1601,267,denmark,green
1602,268,france,blue
1603,268,belgium,red
1604,268,luxembourg,red
1605,268,germany,blue
1606,268,netherlands,blue
1607,268,denmark,green
1608,269,france,green
1609,269,belgium,red
1610,269,luxembourg,red
1611,269,germany,blue
1612,269,netherlands,blue
1613,269,denmark,green
1614,270,france,red
1615,270,belgium,red
1616,270,luxembourg,red
1617,270,germany,blue
1618,270,netherlands,blue
1619,270,denmark,green
1620,271,france,blue
1621,271,belgium,blue
1622,271,luxembourg,blue
1623,271,germany,green
1624,271,netherlands,blue
1625,271,denmark,green
1626,272,france,green
1627,272,belgium,blue
1628,272,luxembourg,blue
1629,272,germany,green
1630,272,netherlands,blue
1631,272,denmark,green
1632,273,france,red
1633,273,belgium,blue
1634,273,luxembourg,blue
1635,273,germany,green
1636,273,netherlands,blue
1637,273,denmark,green
1638,274,france,blue
1639,274,belgium,green
1640,274,luxembourg,blue
1641,274,germany,green
1642,274,netherlands,blue
1643,274,denmark,green
1644,275,france,green
1645,275,belgium,green
1646,275,luxembourg,blue
1647,275,germany,green
1648,275,netherlands,blue
1649,275,denmark,green
1650,276,france,red
1651,276,belgium,green
1652,276,luxembourg,blue
1653,276,germany,green
1654,276,netherlands,blue
1655,276,denmark,green
1656,277,france,blue
1657,277,belgium,red
1658,277,luxembourg,blue
1659,277,germany,green
1660,277,netherlands,blue
1661,277,denmark,green
1662,278,france,green
1663,278,belgium,red
1664,278,luxembourg,blue
1665,278,germany,green
1666,278,netherlands,blue
1667,278,denmark,green
1668,279,france,red
1669,279,belgium,red
1670,279,luxembourg,blue
1671,279,germany,green
1672,279,netherlands,blue
1673,279,denmark,green
1674,280,france,blue
1675,280,belgium,blue
1676,280,luxembourg,green
1677,280,germany,green
1678,280,netherlands,blue
1679,280,denmark,green
1680,281,france,green
1681,281,belgium,blue
1682,281,luxembourg,green
1683,281,germany,green
1684,281,netherlands,blue
1685,281,denmark,green
1686,282,france,red
1687,282,belgium,blue
1688,282,luxembourg,green
1689,282,germany,green
1690,282,netherlands,blue
1691,282,denmark,green
1692,283,france,blue
1693,283,belgium,green
1694,283,luxembourg,green
1695,283,germany,green
1696,283,netherlands,blue
1697,283,denmark,green
1698,284,france,green
1699,284,belgium,green
1700,284,luxembourg,green
1701,284,germany,green
1702,284,netherlands,blue
1703,284,denmark,green
1704,285,france,red
1705,285,belgium,green
1706,285,luxembourg,green
1707,285,germany,green
1708,285,netherlands,blue
1709,285,denmark,green
1710,286,france,blue
1711,286,belgium,red
1712,286,luxembourg,green
1713,286,germany,green
1714,286,netherlands,blue
1715,286,denmark,green
1716,287,france,green
1717,287,belgium,red
1718,287,luxembourg,green
1719,287,germany,green
1720,287,netherlands,blue
1721,287,denmark,green
1722,288,france,red
1723,288,belgium,red
1724,288,luxembourg,green
1725,288,germany,green
1726,288,netherlands,blue
1727,288,denmark,green
1728,289,france,blue
1729,289,belgium,blue
1730,289,luxembourg,red
1731,289,germany,green
1732,289,netherlands,blue
1733,289,denmark,green
1734,290,france,green
1735,290,belgium,blue
1736,290,luxembourg,red
1737,290,germany,green
1738,290,netherlands,blue
1739,290,denmark,green
1740,291,france,red
1741,291,belgium,blue
1742,291,luxembourg,red
1743,291,germany,green
1744,291,netherlands,blue
1745,291,denmark,green
1746,292,france,blue
1747,292,belgium,green
1748,292,luxembourg,red
1749,292,germany,green
1750,292,netherlands,blue
1751,292,denmark,green
1752,293,france,green
1753,293,belgium,green
1754,293,luxembourg,red
1755,293,germany,green
1756,293,netherlands,blue
1757,293,denmark,green
1758,294,france,red
1759,294,belgium,green
1760,294,luxembourg,red
1761,294,germany,green
1762,294,netherlands,blue
1763,294,denmark,green
1764,295,france,blue
1765,295,belgium,red
1766,295,luxembourg,red
1767,295,germany,green
1768,295,netherlands,blue
1769,295,denmark,green
1770,296,france,green
1771,296,belgium,red
1772,296,luxembourg,red
1773,296,germany,green
1774,296,netherlands,blue
1775,296,denmark,green
1776,297,france,red
1777,297,belgium,red
1778,297,luxembourg,red
1779,297,germany,green
1780,297,netherlands,blue
1781,297,denmark,green
1782,298,france,blue
1783,298,belgium,blue
1784,298,luxembourg,blue
1785,298,germany,red
1786,298,netherlands,blue
1787,298,denmark,green
1788,299,france,green
1789,299,belgium,blue
1790,299,luxembourg,blue
1791,299,germany,red
1792,299,netherlands,blue
1793,299,denmark,green
1794,300,france,red
1795,300,belgium,blue
1796,300,luxembourg,blue
1797,300,germany,red
1798,300,netherlands,blue
1799,300,denmark,green
1800,301,france,blue
1801,301,belgium,green
1802,301,luxembourg,blue
1803,301,germany,red
1804,301,netherlands,blue
1805,301,denmark,green
1806,302,france,green
1807,302,belgium,green
1808,302,luxembourg,blue
1809,302,germany,red
1810,302,netherlands,blue
1811,302,denmark,green
1812,303,france,red
1813,303,belgium,green
1814,303,luxembourg,blue
1815,303,germany,red
1816,303,netherlands,blue
1817,303,denmark,green
1818,304,france,blue
1819,304,belgium,red
1820,304,luxembourg,blue
1821,304,germany,red
1822,304,netherlands,blue
1823,304,denmark,green
1824,305,france,green
1825,305,belgium,red
1826,305,luxembourg,blue
1827,305,germany,red
1828,305,netherlands,blue
1829,305,denmark,green
1830,306,france,red
1831,306,belgium,red
1832,306,luxembourg,blue
1833,306,germany,red
1834,306,netherlands,blue
1835,306,denmark,green
1836,307,france,blue
1837,307,belgium,blue
1838,307,luxembourg,green
1839,307,germany,red
1840,307,netherlands,blue
1841,307,denmark,green
1842,308,france,green
1843,308,belgium,blue
1844,308,luxembourg,green
1845,308,germany,red
1846,308,netherlands,blue
1847,308,denmark,green
1848,309,france,red
1849,309,belgium,blue
1850,309,luxembourg,green
1851,309,germany,red
1852,309,netherlands,blue
1853,309,denmark,green
1854,310,france,blue
1855,310,belgium,green
1856,310,luxembourg,green
1857,310,germany,red
1858,310,netherlands,blue
1859,310,denmark,green
1860,311,france,green
1861,311,belgium,green
1862,311,luxembourg,green
1863,311,germany,red
1864,311,netherlands,blue
1865,311,denmark,green
1866,312,france,red
1867,312,belgium,green
1868,312,luxembourg,green
1869,312,germany,red
1870,312,netherlands,blue
1871,312,denmark,green
1872,313,france,blue
1873,313,belgium,red
1874,313,luxembourg,green
1875,313,germany,red
1876,313,netherlands,blue
1877,313,denmark,green
1878,314,france,green
1879,314,belgium,red
1880,314,luxembourg,green
1881,314,germany,red
1882,314,netherlands,blue
1883,314,denmark,green
1884,315,france,red
1885,315,belgium,red
1886,315,luxembourg,green
1887,315,germany,red
1888,315,netherlands,blue
1889,315,denmark,green
1890,316,france,blue
1891,316,belgium,blue
1892,316,luxembourg,red
1893,316,germany,red
1894,316,netherlands,blue
1895,316,denmark,green
1896,317,france,green
1897,317,belgium,blue
1898,317,luxembourg,red
1899,317,germany,red
1900,317,netherlands,blue
1901,317,denmark,green
1902,318,france,red
1903,318,belgium,blue
1904,318,luxembourg,red
1905,318,germany,red
1906,318,netherlands,blue
1907,318,denmark,green
1908,319,france,blue
1909,319,belgium,green
1910,319,luxembourg,red
1911,319,germany,red
1912,319,netherlands,blue
1913,319,denmark,green
1914,320,france,green
1915,320,belgium,green
1916,320,luxembourg,red
1917,320,germany,red
1918,320,netherlands,blue
1919,320,denmark,green
1920,321,france,red
1921,321,belgium,green
1922,321,luxembourg,red
1923,321,germany,red
1924,321,netherlands,blue
1925,321,denmark,green
1926,322,france,blue
1927,322,belgium,red
1928,322,luxembourg,red
1929,322,germany,red
1930,322,netherlands,blue
1931,322,denmark,green
1932,323,france,green
1933,323,belgium,red
1934,323,luxembourg,red
1935,323,germany,red
1936,323,netherlands,blue
1937,323,denmark,green
1938,324,france,red
1939,324,belgium,red
1940,324,luxembourg,red
1941,324,germany,red
1942,324,netherlands,blue
1943,324,denmark,green
1944,325,france,blue
1945,325,belgium,blue
1946,325,luxembourg,blue
1947,325,germany,blue
1948,325,netherlands,green
1949,325,denmark,green
1950,326,france,green
1951,326,belgium,blue
1952,326,luxembourg,blue
1953,326,germany,blue
1954,326,netherlands,green
1955,326,denmark,green
1956,327,france,red
1957,327,belgium,blue
1958,327,luxembourg,blue
1959,327,germany,blue
1960,327,netherlands,green
1961,327,denmark,green
1962,328,france,blue
1963,328,belgium,green
1964,328,luxembourg,blue
1965,328,germany,blue
1966,328,netherlands,green
1967,328,denmark,green
1968,329,france,green
1969,329,belgium,green
1970,329,luxembourg,blue
1971,329,germany,blue
1972,329,netherlands,green
1973,329,denmark,green
1974,330,france,red
1975,330,belgium,green
1976,330,luxembourg,blue
1977,330,germany,blue
1978,330,netherlands,green
1979,330,denmark,green
1980,331,france,blue
1981,331,belgium,red
1982,331,luxembourg,blue
1983,331,germany,blue
1984,331,netherlands,green
1985,331,denmark,green
1986,332,france,green
1987,332,belgium,red
1988,332,luxembourg,blue
1989,332,germany,blue
1990,332,netherlands,green
1991,332,denmark,green
1992,333,france,red
1993,333,belgium,red
1994,333,luxembourg,blue
1995,333,germany,blue
1996,333,netherlands,green
1997,333,denmark,green
1998,334,france,blue
1999,334,belgium,blue
2000,334,luxembourg,green
2001,334,germany,blue
2002,334,netherlands,green
2003,334,denmark,green
2004,335,france,green
2005,335,belgium,blue
2006,335,luxembourg,green
2007,335,germany,blue
2008,335,netherlands,green
2009,335,denmark,green
2010,336,france,red
2011,336,belgium,blue
2012,336,luxembourg,green
2013,336,germany,blue
2014,336,netherlands,green
2015,336,denmark,green
2016,337,france,blue
2017,337,belgium,green
2018,337,luxembourg,green
2019,337,germany,blue
2020,337,netherlands,green
2021,337,denmark,green
2022,338,france,green
2023,338,belgium,green
2024,338,luxembourg,green
2025,338,germany,blue
2026,338,netherlands,green
2027,338,denmark,green
2028,339,france,red
2029,339,belgium,green
2030,339,luxembourg,green
2031,339,germany,blue
2032,339,netherlands,green
2033,339,denmark,green
2034,340,france,blue
2035,340,belgium,red
2036,340,luxembourg,green
2037,340,germany,blue
2038,340,netherlands,green
2039,340,denmark,green
2040,341,france,green
2041,341,belgium,red
2042,341,luxembourg,green
2043,341,germany,blue
2044,341,netherlands,green
2045,341,denmark,green
2046,342,france,red
2047,342,belgium,red
2048,342,luxembourg,green
2049,342,germany,blue
2050,342,netherlands,green
2051,342,denmark,green
2052,343,france,blue
2053,343,belgium,blue
2054,343,luxembourg,red
2055,343,germany,blue
2056,343,netherlands,green
2057,343,denmark,green
2058,344,france,green
2059,344,belgium,blue
2060,344,luxembourg,red
2061,344,germany,blue
2062,344,netherlands,green
2063,344,denmark,green
2064,345,france,red
2065,345,belgium,blue
2066,345,luxembourg,red
2067,345,germany,blue
2068,345,netherlands,green
2069,345,denmark,green
2070,346,france,blue
2071,346,belgium,green
2072,346,luxembourg,red
2073,346,germany,blue
2074,346,netherlands,green
2075,346,denmark,green
2076,347,france,green
2077,347,belgium,green
2078,347,luxembourg,red
2079,347,germany,blue
2080,347,netherlands,green
2081,347,denmark,green
2082,348,france,red
2083,348,belgium,green
2084,348,luxembourg,red
2085,348,germany,blue
2086,348,netherlands,green
2087,348,denmark,green
2088,349,france,blue
2089,349,belgium,red
2090,349,luxembourg,red
2091,349,germany,blue
2092,349,netherlands,green
2093,349,denmark,green
2094,350,france,green
2095,350,belgium,red
2096,350,luxembourg,red
2097,350,germany,blue
2098,350,netherlands,green
2099,350,denmark,green
2100,351,france,red
2101,351,belgium,red
2102,351,luxembourg,red
2103,351,germany,blue
2104,351,netherlands,green
2105,351,denmark,green
2106,352,france,blue
2107,352,belgium,blue
2108,352,luxembourg,blue
2109,352,germany,green
2110,352,netherlands,green
2111,352,denmark,green
2112,353,france,green
2113,353,belgium,blue
2114,353,luxembourg,blue
2115,353,germany,green
2116,353,netherlands,green
2117,353,denmark,green
2118,354,france,red
2119,354,belgium,blue
2120,354,luxembourg,blue
2121,354,germany,green
2122,354,netherlands,green
2123,354,denmark,green
2124,355,france,blue
2125,355,belgium,green
2126,355,luxembourg,blue
2127,355,germany,green
2128,355,netherlands,green
2129,355,denmark,green
2130,356,france,green
2131,356,belgium,green
2132,356,luxembourg,blue
2133,356,germany,green
2134,356,netherlands,green
2135,356,denmark,green
2136,357,france,red
2137,357,belgium,green
2138,357,luxembourg,blue
2139,357,germany,green
2140,357,netherlands,green
2141,357,denmark,green
2142,358,france,blue
2143,358,belgium,red
2144,358,luxembourg,blue
2145,358,germany,green
2146,358,netherlands,green
2147,358,denmark,green
2148,359,france,green
2149,359,belgium,red
2150,359,luxembourg,blue
2151,359,germany,green
2152,359,netherlands,green
2153,359,denmark,green
2154,360,france,red
2155,360,belgium,red
2156,360,luxembourg,blue
2157,360,germany,green
2158,360,netherlands,green
2159,360,denmark,green
2160,361,france,blue
2161,361,belgium,blue
2162,361,luxembourg,green
2163,361,germany,green
2164,361,netherlands,green
2165,361,denmark,green
2166,362,france,green
2167,362,belgium,blue
2168,362,luxembourg,green
2169,362,germany,green
2170,362,netherlands,green
2171,362,denmark,green
2172,363,france,red
2173,363,belgium,blue
2174,363,luxembourg,green
2175,363,germany,green
2176,363,netherlands,green
2177,363,denmark,green
2178,364,france,blue
2179,364,belgium,green
2180,364,luxembourg,green
2181,364,germany,green
2182,364,netherlands,green
2183,364,denmark,green
2184,365,france,green
2185,365,belgium,green
2186,365,luxembourg,green
2187,365,germany,green
2188,365,netherlands,green
2189,365,denmark,green
2190,366,france,red
2191,366,belgium,green
2192,366,luxembourg,green
2193,366,germany,green
2194,366,netherlands,green
2195,366,denmark,green
2196,367,france,blue
2197,367,belgium,red
2198,367,luxembourg,green
2199,367,germany,green
2200,367,netherlands,green
2201,367,denmark,green
2202,368,france,green
2203,368,belgium,red
2204,368,luxembourg,green
2205,368,germany,green
2206,368,netherlands,green
2207,368,denmark,green
2208,369,france,red
2209,369,belgium,red
2210,369,luxembourg,green
2211,369,germany,green
2212,369,netherlands,green
2213,369,denmark,green
2214,370,france,blue
2215,370,belgium,blue
2216,370,luxembourg,red
2217,370,germany,green
2218,370,netherlands,green
2219,370,denmark,green
2220,371,france,green
2221,371,belgium,blue
2222,371,luxembourg,red
2223,371,germany,green
2224,371,netherlands,green
2225,371,denmark,green
2226,372,france,red
2227,372,belgium,blue
2228,372,luxembourg,red
2229,372,germany,green
2230,372,netherlands,green
2231,372,denmark,green
2232,373,france,blue
2233,373,belgium,green
2234,373,luxembourg,red
2235,373,germany,green
2236,373,netherlands,green
2237,373,denmark,green
2238,374,france,green
2239,374,belgium,green
2240,374,luxembourg,red
2241,374,germany,green
2242,374,netherlands,green
2243,374,denmark,green
2244,375,france,red
2245,375,belgium,green
2246,375,luxembourg,red
2247,375,germany,green
2248,375,netherlands,green
2249,375,denmark,green
2250,376,france,blue
2251,376,belgium,red
2252,376,luxembourg,red
2253,376,germany,green
2254,376,netherlands,green
2255,376,denmark,green
2256,377,france,green
2257,377,belgium,red
2258,377,luxembourg,red
2259,377,germany,green
2260,377,netherlands,green
2261,377,denmark,green
2262,378,france,red
2263,378,belgium,red
2264,378,luxembourg,red
2265,378,germany,green
2266,378,netherlands,green
2267,378,denmark,green
2268,379,france,blue
2269,379,belgium,blue
2270,379,luxembourg,blue
2271,379,germany,red
2272,379,netherlands,green
2273,379,denmark,green
2274,380,france,green
2275,380,belgium,blue
2276,380,luxembourg,blue
2277,380,germany,red
2278,380,netherlands,green
2279,380,denmark,green
2280,381,france,red
2281,381,belgium,blue
2282,381,luxembourg,blue
2283,381,germany,red
2284,381,netherlands,green
2285,381,denmark,green
2286,382,france,blue
2287,382,belgium,green
2288,382,luxembourg,blue
2289,382,germany,red
2290,382,netherlands,green
2291,382,denmark,green
2292,383,france,green
2293,383,belgium,green
2294,383,luxembourg,blue
2295,383,germany,red
2296,383,netherlands,green
2297,383,denmark,green
2298,384,france,red
2299,384,belgium,green
2300,384,luxembourg,blue
2301,384,germany,red
2302,384,netherlands,green
2303,384,denmark,green
2304,385,france,blue
2305,385,belgium,red
2306,385,luxembourg,blue
2307,385,germany,red
2308,385,netherlands,green
2309,385,denmark,green
2310,386,france,green
2311,386,belgium,red
2312,386,luxembourg,blue
2313,386,germany,red
2314,386,netherlands,green
2315,386,denmark,green
2316,387,france,red
2317,387,belgium,red
2318,387,luxembourg,blue
2319,387,germany,red
2320,387,netherlands,green
2321,387,denmark,green
2322,388,france,blue
2323,388,belgium,blue
2324,388,luxembourg,green
2325,388,germany,red
2326,388,netherlands,green
2327,388,denmark,green
2328,389,france,green
2329,389,belgium,blue
2330,389,luxembourg,green
2331,389,germany,red
2332,389,netherlands,green
2333,389,denmark,green
2334,390,france,red
2335,390,belgium,blue
2336,390,luxembourg,green
2337,390,germany,red
2338,390,netherlands,green
2339,390,denmark,green
2340,391,france,blue
2341,391,belgium,green
2342,391,luxembourg,green
2343,391,germany,red
2344,391,netherlands,green
2345,391,denmark,green
2346,392,france,green
2347,392,belgium,green
2348,392,luxembourg,green
2349,392,germany,red
2350,392,netherlands,green
2351,392,denmark,green
2352,393,france,red
2353,393,belgium,green
2354,393,luxembourg,green
2355,393,germany,red
2356,393,netherlands,green
2357,393,denmark,green
2358,394,france,blue
2359,394,belgium,red
2360,394,luxembourg,green
2361,394,germany,red
2362,394,netherlands,green
2363,394,denmark,green
2364,395,france,green
2365,395,belgium,red
2366,395,luxembourg,green
2367,395,germany,red
2368,395,netherlands,green
2369,395,denmark,green
2370,396,france,red
2371,396,belgium,red
2372,396,luxembourg,green
2373,396,germany,red
2374,396,netherlands,green
2375,396,denmark,green
2376,397,france,blue
2377,397,belgium,blue
2378,397,luxembourg,red
2379,397,germany,red
2380,397,netherlands,green
2381,397,denmark,green
2382,398,france,green
2383,398,belgium,blue
2384,398,luxembourg,red
2385,398,germany,red
2386,398,netherlands,green
2387,398,denmark,green
2388,399,france,red
2389,399,belgium,blue
2390,399,luxembourg,red
2391,399,germany,red
2392,399,netherlands,green
2393,399,denmark,green
2394,400,france,blue
2395,400,belgium,green
2396,400,luxembourg,red
2397,400,germany,red
2398,400,netherlands,green
2399,400,denmark,green
2400,401,france,green
2401,401,belgium,green
2402,401,luxembourg,red
2403,401,germany,red
2404,401,netherlands,green
2405,401,denmark,green
2406,402,france,red
2407,402,belgium,green
2408,402,luxembourg,red
2409,402,germany,red
2410,402,netherlands,green
2411,402,denmark,green
2412,403,france,blue
2413,403,belgium,red
2414,403,luxembourg,red
2415,403,germany,red
2416,403,netherlands,green
2417,403,denmark,green
2418,404,france,green
2419,404,belgium,red
2420,404,luxembourg,red
2421,404,germany,red
2422,404,netherlands,green
2423,404,denmark,green
2424,405,france,red
2425,405,belgium,red
2426,405,luxembourg,red
2427,405,germany,red
2428,405,netherlands,green
2429,405,denmark,green
2430,406,france,blue
2431,406,belgium,blue
2432,406,luxembourg,blue
2433,406,germany,blue
2434,406,netherlands,red
2435,406,denmark,green
2436,407,france,green
2437,407,belgium,blue
2438,407,luxembourg,blue
2439,407,germany,blue
2440,407,netherlands,red
2441,407,denmark,green
2442,408,france,red
2443,408,belgium,blue
2444,408,luxembourg,blue
2445,408,germany,blue
2446,408,netherlands,red
2447,408,denmark,green
2448,409,france,blue
2449,409,belgium,green
2450,409,luxembourg,blue
2451,409,germany,blue
2452,409,netherlands,red
2453,409,denmark,green
2454,410,france,green
2455,410,belgium,green
2456,410,luxembourg,blue
2457,410,germany,blue
2458,410,netherlands,red
2459,410,denmark,green
2460,411,france,red
2461,411,belgium,green
2462,411,luxembourg,blue
2463,411,germany,blue
2464,411,netherlands,red
2465,411,denmark,green
2466,412,france,blue
2467,412,belgium,red
2468,412,luxembourg,blue
2469,412,germany,blue
2470,412,netherlands,red
2471,412,denmark,green
2472,413,france,green
2473,413,belgium,red
2474,413,luxembourg,blue
2475,413,germany,blue
2476,413,netherlands,red
2477,413,denmark,green
2478,414,france,red
2479,414,belgium,red
2480,414,luxembourg,blue
2481,414,germany,blue
2482,414,netherlands,red
2483,414,denmark,green
2484,415,france,blue
2485,415,belgium,blue
2486,415,luxembourg,green
2487,415,germany,blue
2488,415,netherlands,red
2489,415,denmark,green
2490,416,france,green
2491,416,belgium,blue
2492,416,luxembourg,green
2493,416,germany,blue
2494,416,netherlands,red
2495,416,denmark,green
2496,417,france,red
2497,417,belgium,blue
2498,417,luxembourg,green
2499,417,germany,blue
2500,417,netherlands,red
2501,417,denmark,green
2502,418,france,blue
2503,418,belgium,green
2504,418,luxembourg,green
2505,418,germany,blue
2506,418,netherlands,red
2507,418,denmark,green
2508,419,france,green
2509,419,belgium,green
2510,419,luxembourg,green
2511,419,germany,blue
2512,419,netherlands,red
2513,419,denmark,green
2514,420,france,red
2515,420,belgium,green
2516,420,luxembourg,green
2517,420,germany,blue
2518,420,netherlands,red
2519,420,denmark,green
2520,421,france,blue
2521,421,belgium,red
2522,421,luxembourg,green
2523,421,germany,blue
2524,421,netherlands,red
2525,421,denmark,green
2526,422,france,green
2527,422,belgium,red
2528,422,luxembourg,green
2529,422,germany,blue
2530,422,netherlands,red
2531,422,denmark,green
2532,423,france,red
2533,423,belgium,red
2534,423,luxembourg,green
2535,423,germany,blue
2536,423,netherlands,red
2537,423,denmark,green
2538,424,france,blue
2539,424,belgium,blue
2540,424,luxembourg,red
2541,424,germany,blue
2542,424,netherlands,red
